,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
296,Madrid,0.1,0.012,0.07,0.049,0.237446604,0.296778385,0.401586667,0.485105655
297,Madrid,0.1,0.012,0.13,0.049,0.144794717,0.176488925,0.23599232,0.282245536
298,Madrid,0.1,0.012,0.33,0.049,0.079283589,0.091436266,0.118906144,0.138810049
299,Madrid,0.1,0.012,0.23,0.049,0.097797519,0.115472751,0.151995512,0.1793459
300,Madrid,0.1,0.012,0.19,0.049,0.110659886,0.132171875,0.174984053,0.207507829
301,Madrid,0.1,0.012,0.29,0.049,0.085156958,0.099061608,0.129403422,0.151669648
302,Madrid,0.1,0.012,0.25,0.049,0.092909829,0.109127099,0.143259889,0.168644396
303,Madrid,0.1,0.014,0.03,0.049,0.524119866,0.70963398,0.957601385,1.153096858
304,Madrid,0.1,0.012,0.35,0.049,0.076850343,0.088277206,0.114557287,0.133482521
305,Madrid,0.1,0.014,0.09,0.049,0.200094681,0.263089942,0.350249927,0.417073422
306,Madrid,0.1,0.012,0.31,0.049,0.082030807,0.095002954,0.123816155,0.144825014
307,Madrid,0.1,0.014,0.15,0.049,0.135289741,0.1737813,0.228779879,0.269869049
308,Madrid,0.1,0.014,0.01,0.049,1.496195745,2.049266647,2.779656576,3.361168214
309,Madrid,0.1,0.014,0.21,0.049,0.107516265,0.135506286,0.176721462,0.206781685
310,Madrid,0.1,0.014,0.05,0.049,0.329704723,0.441707502,0.593190429,0.711482691
311,Madrid,0.1,0.014,0.11,0.049,0.170637876,0.22249508,0.295036232,0.350162296
312,Madrid,0.1,0.014,0.27,0.049,0.09208661,0.114242481,0.147800254,0.171733325
313,Madrid,0.1,0.014,0.23,0.049,0.101478567,0.127185655,0.16540445,0.193067087
314,Madrid,0.1,0.014,0.17,0.049,0.123853594,0.158020984,0.207344036,0.243891869
315,Madrid,0.1,0.014,0.07,0.049,0.24638397,0.326881908,0.437014363,0.522219552
316,Madrid,0.1,0.014,0.33,0.049,0.082267782,0.100711044,0.129395961,0.149429966
317,Madrid,0.1,0.014,0.13,0.049,0.150244715,0.194390965,0.256811397,0.303839249
318,Madrid,0.1,0.014,0.29,0.049,0.088362221,0.109109858,0.140819301,0.163273412
319,Madrid,0.1,0.016,0.03,0.049,0.544619043,0.769349008,1.026924358,1.224800436
320,Madrid,0.1,0.014,0.19,0.049,0.114825066,0.145578644,0.190421024,0.223383596
321,Madrid,0.1,0.014,0.35,0.049,0.07974295,0.097231548,0.124663451,0.143694846
322,Madrid,0.1,0.014,0.25,0.049,0.096406907,0.120196335,0.155898176,0.181546845
323,Madrid,0.1,0.016,0.05,0.049,0.342600009,0.478876771,0.636132852,0.755725163
324,Madrid,0.1,0.014,0.31,0.049,0.085118404,0.104639517,0.13473913,0.155905118
325,Madrid,0.1,0.016,0.09,0.049,0.207920708,0.285228712,0.375605326,0.4430085
326,Madrid,0.1,0.016,0.15,0.049,0.140581142,0.188404832,0.245341782,0.286650446
327,Madrid,0.1,0.016,0.01,0.049,1.554714383,2.221710496,2.980882325,3.57017736
328,Madrid,0.1,0.016,0.07,0.049,0.256020446,0.354388712,0.46865084,0.554692983
329,Madrid,0.1,0.016,0.21,0.049,0.1117214,0.146909012,0.189514736,0.219640091
330,Madrid,0.1,0.016,0.11,0.049,0.177311799,0.24121783,0.316394585,0.371936607
331,Madrid,0.1,0.016,0.27,0.049,0.095688266,0.123855878,0.158499856,0.182412301
332,Madrid,0.1,0.016,0.17,0.049,0.128697709,0.1713183,0.222354149,0.259057914
333,Madrid,0.1,0.016,0.33,0.049,0.085485408,0.109185783,0.138763233,0.158722041
334,Madrid,0.1,0.016,0.23,0.049,0.105447558,0.137888207,0.177378459,0.205072671
335,Madrid,0.1,0.018,0.03,0.049,0.566787,0.824274503,1.089372818,1.288234564
336,Madrid,0.1,0.016,0.13,0.049,0.156121029,0.210748781,0.275402566,0.322733031
337,Madrid,0.1,0.016,0.29,0.049,0.091818211,0.118291349,0.151013535,0.173426321
338,Madrid,0.1,0.018,0.09,0.049,0.21638383,0.305591808,0.398446322,0.46595253
339,Madrid,0.1,0.016,0.19,0.049,0.11931606,0.157828949,0.204206041,0.237274366
340,Madrid,0.1,0.016,0.35,0.049,0.082861826,0.10541349,0.133688126,0.152630292
341,Madrid,0.1,0.016,0.25,0.049,0.100177537,0.130310743,0.167184005,0.19283606
342,Madrid,0.1,0.018,0.05,0.049,0.356545063,0.513064822,0.674816828,0.794865226
343,Madrid,0.1,0.016,0.31,0.049,0.088447523,0.113444833,0.144493206,0.165599841
344,Madrid,0.1,0.018,0.11,0.049,0.184529028,0.258438894,0.335634906,0.391199724
345,Madrid,0.1,0.018,0.01,0.049,1.61799686,2.380323227,3.162153234,3.755081839
346,Madrid,0.1,0.018,0.15,0.049,0.146303301,0.201855462,0.2602613,0.301496474
347,Madrid,0.1,0.018,0.07,0.049,0.266441401,0.37968929,0.497150041,0.583421308
348,Madrid,0.1,0.018,0.21,0.049,0.116268864,0.157397165,0.201039347,0.231015558
349,Madrid,0.1,0.018,0.13,0.049,0.162475717,0.225794594,0.292150116,0.339447826
350,Madrid,0.1,0.018,0.27,0.049,0.099583123,0.132698218,0.168138416,0.191859689
351,Madrid,0.1,0.018,0.17,0.049,0.133936169,0.183549085,0.235875763,0.272474886
352,Madrid,0.1,0.018,0.23,0.049,0.109739653,0.147732345,0.188165049,0.215693671
353,Madrid,0.1,0.018,0.33,0.049,0.088964972,0.116980793,0.147201586,0.166942478
354,Madrid,0.1,0.018,0.19,0.049,0.124172654,0.1690967,0.216624047,0.249563137
355,Madrid,0.1,0.018,0.29,0.049,0.095555543,0.126736425,0.160196843,0.182408313
356,Madrid,0.2,0.0,0.03,0.049,0.454116161,0.366596338,0.337240233,0.316170816
357,Madrid,0.2,0.0,0.09,0.049,0.173369174,0.13591205,0.123348158,0.114358515
358,Madrid,0.1,0.018,0.25,0.049,0.104255123,0.13961391,0.177350658,0.202823309
359,Madrid,0.1,0.018,0.35,0.049,0.086234601,0.112939188,0.141817856,0.160535229
360,Madrid,0.2,0.0,0.15,0.049,0.117219861,0.089775278,0.080569829,0.073996141
361,Madrid,0.1,0.018,0.31,0.049,0.092047656,0.121543906,0.153280005,0.174176488
362,Madrid,0.2,0.0,0.05,0.049,0.285667941,0.228185737,0.208904959,0.195083406
363,Madrid,0.2,0.0,0.11,0.049,0.147846747,0.114940777,0.10390345,0.096011968
364,Madrid,0.2,0.0,0.01,0.049,1.2963574,1.058649485,0.978916744,0.921608007
365,Madrid,0.2,0.0,0.17,0.049,0.107311175,0.081633512,0.073020729,0.066873386
366,Madrid,0.2,0.0,0.21,0.049,0.09315593,0.070002437,0.062236321,0.056698042
367,Madrid,0.2,0.0,0.07,0.049,0.213475867,0.168866928,0.153904148,0.143188823
368,Madrid,0.2,0.0,0.27,0.049,0.079787126,0.059017573,0.052051086,0.047088035
369,Madrid,0.2,0.0,0.13,0.049,0.130177384,0.100422215,0.09044174,0.083310524
370,Madrid,0.2,0.0,0.19,0.049,0.099488536,0.075205809,0.06706092,0.061250166
371,Madrid,0.2,0.0,0.23,0.049,0.087924652,0.065704006,0.058250788,0.052937598
372,Madrid,0.2,0.0,0.33,0.049,0.071279743,0.052027244,0.045569612,0.040972615
373,Madrid,0.2,0.0,0.29,0.049,0.076560183,0.056366064,0.049592591,0.044768388
374,Madrid,0.2,0.002,0.03,0.049,0.478033512,0.404438497,0.407519557,0.453358815
375,Madrid,0.2,0.0,0.25,0.049,0.083530385,0.062093329,0.054902946,0.049778831
376,Madrid,0.2,0.0,0.35,0.049,0.069092138,0.050229739,0.043902956,0.039400087
377,Madrid,0.2,0.0,0.31,0.049,0.073749624,0.05405669,0.047451326,0.042748055
378,Madrid,0.2,0.002,0.09,0.049,0.182500167,0.149941665,0.14905335,0.163979211
379,Madrid,0.2,0.002,0.15,0.049,0.123393587,0.099042393,0.097360213,0.106103413
380,Madrid,0.2,0.002,0.05,0.049,0.300713476,0.251740367,0.252439798,0.279731011
381,Madrid,0.2,0.002,0.01,0.049,1.364633842,1.167929307,1.182918523,1.321498042
382,Madrid,0.2,0.002,0.21,0.049,0.098062258,0.077228487,0.075206086,0.081299588
383,Madrid,0.2,0.002,0.11,0.049,0.155633526,0.126805618,0.125556454,0.137672011
384,Madrid,0.2,0.002,0.17,0.049,0.112963031,0.090060187,0.088237915,0.095890061
385,Madrid,0.2,0.002,0.07,0.049,0.224719196,0.186298333,0.185977069,0.205319125
386,Madrid,0.2,0.002,0.27,0.049,0.083989347,0.065109703,0.062898295,0.067519754
387,Madrid,0.2,0.002,0.23,0.049,0.092555461,0.072486347,0.070389986,0.075907471
388,Madrid,0.2,0.002,0.33,0.049,0.075033898,0.057397792,0.055066111,0.058750825
389,Madrid,0.2,0.002,0.13,0.049,0.137033556,0.110788367,0.109289385,0.119459351
390,Madrid,0.2,0.002,0.19,0.049,0.10472839,0.08296898,0.08103611,0.0878269
391,Madrid,0.2,0.004,0.03,0.049,0.493064395,0.445771633,0.510403532,0.618728517
392,Madrid,0.2,0.002,0.29,0.049,0.080592448,0.06218449,0.059927461,0.064193602
393,Madrid,0.2,0.002,0.25,0.049,0.087929756,0.068502956,0.066344469,0.0713781
394,Madrid,0.2,0.002,0.35,0.049,0.072731077,0.055414738,0.053052131,0.05649597
395,Madrid,0.2,0.004,0.09,0.049,0.188238549,0.165265526,0.18668394,0.223793186
396,Madrid,0.2,0.004,0.05,0.049,0.310168857,0.277467934,0.316171734,0.381767262
397,Madrid,0.2,0.002,0.31,0.049,0.077633863,0.059636729,0.057339966,0.061296637
398,Madrid,0.2,0.004,0.15,0.049,0.127273471,0.109164409,0.121940152,0.144806289
399,Madrid,0.2,0.004,0.01,0.049,1.407542237,1.287290301,1.481562743,1.803535073
400,Madrid,0.2,0.004,0.21,0.049,0.101145645,0.085121147,0.094192907,0.110954882
401,Madrid,0.2,0.004,0.11,0.049,0.160527136,0.139765003,0.157254926,0.187890025
402,Madrid,0.2,0.004,0.07,0.049,0.231785076,0.205337802,0.232929565,0.280212479
403,Madrid,0.2,0.004,0.27,0.049,0.086630237,0.071763837,0.078777843,0.092148638
404,Madrid,0.2,0.004,0.17,0.049,0.116514945,0.099264232,0.110514803,0.130867458
405,Madrid,0.2,0.004,0.23,0.049,0.095465696,0.079894366,0.088160916,0.103595905
406,Madrid,0.2,0.004,0.13,0.049,0.141342323,0.122110807,0.136881009,0.163034013
407,Madrid,0.2,0.004,0.29,0.049,0.083126529,0.068539671,0.075056981,0.08760922
408,Madrid,0.2,0.004,0.33,0.049,0.077393201,0.063263778,0.068968317,0.080181106
409,Madrid,0.2,0.004,0.19,0.049,0.108021381,0.091448312,0.101494802,0.119863132
410,Madrid,0.2,0.006,0.03,0.049,0.5090712,0.496514865,0.626533497,0.738239425
411,Madrid,0.2,0.004,0.25,0.049,0.090694545,0.075503877,0.083094053,0.097414375
412,Madrid,0.2,0.006,0.09,0.049,0.194349511,0.184078089,0.22915935,0.267020104
413,Madrid,0.2,0.004,0.31,0.049,0.080074916,0.065731532,0.071816237,0.083655542
414,Madrid,0.2,0.004,0.35,0.049,0.075017972,0.061078059,0.066445879,0.077103756
415,Madrid,0.2,0.006,0.05,0.049,0.320238155,0.309052761,0.388108956,0.455507765
416,Madrid,0.2,0.006,0.15,0.049,0.131405267,0.12159085,0.149684681,0.172776441
417,Madrid,0.2,0.006,0.21,0.049,0.10442923,0.094810687,0.115624222,0.132386444
418,Madrid,0.2,0.006,0.11,0.049,0.165738476,0.155674781,0.193034476,0.224182045
419,Madrid,0.2,0.006,0.01,0.049,1.453236581,1.433825579,1.81865647,2.151898059
420,Madrid,0.2,0.006,0.07,0.049,0.239309729,0.228711887,0.285927048,0.334337102
421,Madrid,0.2,0.006,0.27,0.049,0.089442595,0.079932883,0.096701834,0.109947668
422,Madrid,0.2,0.006,0.17,0.049,0.120297478,0.110563713,0.13565977,0.156145246
423,Madrid,0.2,0.006,0.33,0.049,0.079905688,0.070465243,0.084660387,0.095668539
424,Madrid,0.2,0.006,0.13,0.049,0.14593085,0.136010967,0.168024969,0.194524953
425,Madrid,0.2,0.006,0.23,0.049,0.098564887,0.088988929,0.108219798,0.123606039
426,Madrid,0.2,0.006,0.19,0.049,0.111528179,0.101858088,0.124587487,0.143015373
427,Madrid,0.2,0.006,0.29,0.049,0.085825142,0.076341703,0.092134379,0.104531435
428,Madrid,0.2,0.008,0.03,0.049,0.526152164,0.560294504,0.717989606,0.827710176
429,Madrid,0.2,0.006,0.35,0.049,0.07745335,0.068030717,0.08156403,0.091996782
430,Madrid,0.2,0.006,0.25,0.049,0.093638846,0.084098661,0.102000092,0.116230512
431,Madrid,0.2,0.008,0.09,0.049,0.200870557,0.207723774,0.262610112,0.299381542
432,Madrid,0.2,0.006,0.31,0.049,0.082674462,0.073213906,0.088156282,0.099814082
433,Madrid,0.2,0.008,0.15,0.049,0.135814333,0.137209759,0.171534396,0.193716041
434,Madrid,0.2,0.008,0.01,0.049,1.501997308,1.61800713,2.084128699,2.412696831
435,Madrid,0.2,0.008,0.21,0.049,0.107933164,0.10698956,0.132502077,0.148430988
436,Madrid,0.2,0.008,0.05,0.049,0.330983167,0.348752023,0.444761848,0.51071292
437,Madrid,0.2,0.008,0.11,0.049,0.171299531,0.175671929,0.221212031,0.251351735
438,Madrid,0.2,0.008,0.27,0.049,0.092443679,0.090200633,0.110817557,0.12327275
439,Madrid,0.2,0.008,0.23,0.049,0.101872054,0.10041997,0.124016817,0.138586443
440,Madrid,0.2,0.008,0.17,0.049,0.124333842,0.124766135,0.155462247,0.175069232
441,Madrid,0.2,0.008,0.07,0.049,0.247339335,0.25809099,0.327664282,0.374857007
442,Madrid,0.2,0.008,0.33,0.049,0.082586779,0.07951683,0.097018401,0.107263065
443,Madrid,0.2,0.008,0.13,0.049,0.150827295,0.153482207,0.192551845,0.218100358
444,Madrid,0.2,0.01,0.03,0.049,0.544419165,0.630947151,0.791675427,0.897030319
445,Madrid,0.2,0.008,0.29,0.049,0.088704849,0.086148149,0.105583384,0.117200098
446,Madrid,0.2,0.008,0.25,0.049,0.096780728,0.094901524,0.116889211,0.130317041
447,Madrid,0.2,0.008,0.19,0.049,0.115270305,0.114942232,0.142773724,0.160348087
448,Madrid,0.2,0.008,0.35,0.049,0.080052157,0.076769579,0.093470064,0.10314631
449,Madrid,0.2,0.01,0.05,0.049,0.342474272,0.392729348,0.490406857,0.553484767
450,Madrid,0.2,0.008,0.31,0.049,0.085448454,0.082618572,0.101024598,0.111911026
451,Madrid,0.2,0.01,0.09,0.049,0.2078444,0.233917561,0.289561256,0.324454535
452,Madrid,0.2,0.01,0.15,0.049,0.140529548,0.15451179,0.189138624,0.209939623
453,Madrid,0.2,0.01,0.01,0.049,1.554143793,1.822036415,2.298018612,2.614758487
454,Madrid,0.2,0.01,0.07,0.049,0.255926485,0.290636039,0.361291804,0.406251017
455,Madrid,0.2,0.01,0.11,0.049,0.177246725,0.197824006,0.243914575,0.272402265
456,Madrid,0.2,0.01,0.21,0.049,0.111680398,0.12048085,0.146100497,0.160861978
457,Madrid,0.2,0.01,0.17,0.049,0.128650476,0.140499035,0.171417023,0.189731157
458,Madrid,0.2,0.01,0.27,0.049,0.095653148,0.101574854,0.122190539,0.133596756
459,Madrid,0.2,0.01,0.13,0.049,0.156063732,0.172836179,0.212313052,0.236366109
460,Madrid,0.2,0.01,0.33,0.049,0.085454035,0.089543833,0.106975203,0.116246271
461,Madrid,0.2,0.01,0.23,0.049,0.105408858,0.113082841,0.136744412,0.15019296
462,Madrid,0.2,0.01,0.19,0.049,0.11927227,0.129436347,0.157426302,0.173777126
463,Madrid,0.2,0.01,0.29,0.049,0.091784513,0.097011355,0.116419193,0.127015523
464,Madrid,0.2,0.012,0.03,0.049,0.564000176,0.691761049,0.852265879,0.952277237
465,Madrid,0.2,0.012,0.09,0.049,0.215319897,0.256463726,0.311722671,0.344437263
466,Madrid,0.2,0.01,0.35,0.049,0.082831415,0.086450156,0.103062707,0.111784741
467,Madrid,0.2,0.01,0.25,0.049,0.100140771,0.106868523,0.128885314,0.141231002
468,Madrid,0.2,0.01,0.31,0.049,0.088415062,0.093036702,0.111392548,0.121283495
469,Madrid,0.2,0.012,0.05,0.049,0.354791974,0.430582601,0.527939882,0.587573166
470,Madrid,0.2,0.012,0.11,0.049,0.183621721,0.21689129,0.262582445,0.289179162
471,Madrid,0.2,0.012,0.15,0.049,0.145583945,0.169404422,0.203614247,0.222869528
472,Madrid,0.2,0.012,0.01,0.049,1.610041363,1.997653557,2.473896228,2.775798025
473,Madrid,0.2,0.012,0.21,0.049,0.115697183,0.132093407,0.15728222,0.170769256
474,Madrid,0.2,0.012,0.07,0.049,0.265131341,0.318649019,0.388943078,0.431271483
475,Madrid,0.2,0.012,0.13,0.049,0.161676844,0.18949501,0.228562317,0.250923587
476,Madrid,0.2,0.012,0.17,0.049,0.133277621,0.154041047,0.184536332,0.201416449
477,Madrid,0.2,0.012,0.27,0.049,0.099093485,0.111365156,0.131542326,0.141824804
478,Madrid,0.2,0.012,0.23,0.049,0.109200076,0.123982341,0.147210072,0.159443147
479,Madrid,0.2,0.012,0.19,0.049,0.123562112,0.141912081,0.16947484,0.184479831
480,Madrid,0.2,0.012,0.33,0.049,0.088527542,0.098174523,0.115162492,0.123405726
481,Madrid,0.2,0.014,0.03,0.049,0.585042271,0.744283599,0.902856891,0.997244907
482,Madrid,0.2,0.012,0.29,0.049,0.095085708,0.106361803,0.125329273,0.134838242
483,Madrid,0.2,0.012,0.25,0.049,0.103742513,0.117169055,0.138749482,0.149929233
484,Madrid,0.2,0.014,0.09,0.049,0.223353195,0.275935954,0.330226715,0.360702002
485,Madrid,0.2,0.012,0.35,0.049,0.085810595,0.094782662,0.110950556,0.118669416
486,Madrid,0.2,0.014,0.15,0.049,0.151015488,0.182266598,0.21570091,0.233393694
487,Madrid,0.2,0.012,0.31,0.049,0.091595068,0.102004053,0.119917916,0.128753186
488,Madrid,0.2,0.014,0.05,0.049,0.36802879,0.463274954,0.559278709,0.615319074
489,Madrid,0.2,0.014,0.11,0.049,0.190472403,0.233358948,0.278169496,0.302834548
490,Madrid,0.2,0.014,0.21,0.049,0.120013691,0.142122713,0.166618587,0.178833184
491,Madrid,0.2,0.014,0.01,0.049,1.67010986,2.149327115,2.620748186,2.906874527
492,Madrid,0.2,0.014,0.17,0.049,0.138250032,0.165736746,0.195490519,0.210927575
493,Madrid,0.2,0.014,0.27,0.049,0.102790531,0.11982065,0.139350757,0.148521941
494,Madrid,0.2,0.014,0.07,0.049,0.275023037,0.342842719,0.412030971,0.451636638
495,Madrid,0.2,0.014,0.13,0.049,0.167708791,0.203882581,0.242129912,0.262772499
496,Madrid,0.2,0.014,0.23,0.049,0.113274186,0.133395806,0.15594855,0.166972243
497,Madrid,0.2,0.014,0.33,0.049,0.091830387,0.105628508,0.121998607,0.129233092
498,Madrid,0.2,0.014,0.19,0.049,0.128172049,0.152686878,0.179534967,0.193191189
499,Madrid,0.2,0.014,0.29,0.049,0.098633228,0.114437414,0.132768894,0.141205465
500,Madrid,0.2,0.014,0.25,0.049,0.107613008,0.126065216,0.146985734,0.157009071
501,Madrid,0.2,0.016,0.03,0.049,0.60771532,0.790207788,0.945832588,1.034641988
502,Madrid,0.2,0.016,0.09,0.049,0.232009147,0.292961903,0.3459454,0.374228471
503,Madrid,0.2,0.014,0.31,0.049,0.095012358,0.109748798,0.127036315,0.134833066
504,Madrid,0.2,0.014,0.35,0.049,0.089012074,0.101979116,0.117536647,0.124273128
505,Madrid,0.2,0.016,0.15,0.049,0.156868025,0.19351291,0.225968204,0.24214605
506,Madrid,0.2,0.016,0.05,0.049,0.382291579,0.491860195,0.585900195,0.638393784
507,Madrid,0.2,0.016,0.21,0.049,0.124664767,0.150892045,0.174549578,0.1855395
508,Madrid,0.2,0.016,0.01,0.049,1.734834212,2.281946057,2.745494955,3.01588348
509,Madrid,0.2,0.016,0.11,0.049,0.197854075,0.247757787,0.291410274,0.314190964
510,Madrid,0.2,0.016,0.27,0.049,0.106774131,0.127213889,0.145983808,0.154091573
511,Madrid,0.2,0.016,0.17,0.049,0.143607849,0.175963124,0.204795805,0.218837443
512,Madrid,0.2,0.016,0.07,0.049,0.285681431,0.363996985,0.431643512,0.468573192
513,Madrid,0.2,0.016,0.33,0.049,0.095389232,0.112146055,0.127805701,0.134079384
514,Madrid,0.2,0.016,0.23,0.049,0.117664076,0.141626666,0.16337165,0.173233769
515,Madrid,0.2,0.016,0.13,0.049,0.17420827,0.216462654,0.253655218,0.272626573
516,Madrid,0.2,0.016,0.19,0.049,0.133139299,0.162108046,0.188080774,0.200435936
517,Madrid,0.2,0.016,0.29,0.049,0.102455715,0.121498493,0.13908865,0.146500727
518,Madrid,0.2,0.016,0.25,0.049,0.111783502,0.13384376,0.153982208,0.162896974
519,Madrid,0.2,0.018,0.03,0.049,0.632216587,0.830575426,0.982676496,1.066133899
520,Madrid,0.2,0.016,0.35,0.049,0.092461697,0.108271487,0.123131354,0.12893342
521,Madrid,0.2,0.018,0.09,0.049,0.241363064,0.307927815,0.359421337,0.385619049
522,Madrid,0.2,0.016,0.31,0.049,0.098694519,0.116520578,0.133083203,0.139889359
523,Madrid,0.2,0.018,0.05,0.049,0.397704434,0.516986795,0.608723317,0.657824892
524,Madrid,0.2,0.018,0.15,0.049,0.163192476,0.203398486,0.234770556,0.249516369
525,Madrid,0.2,0.018,0.01,0.049,1.804777549,2.398518907,2.852442806,3.10767942
526,Madrid,0.2,0.018,0.21,0.049,0.129690879,0.158600341,0.181348972,0.191186857
527,Madrid,0.2,0.018,0.11,0.049,0.20583096,0.260414454,0.302761853,0.32375415
528,Madrid,0.2,0.018,0.27,0.049,0.111078945,0.13371259,0.151670453,0.158781735
529,Madrid,0.2,0.018,0.17,0.049,0.149397689,0.184952172,0.212773409,0.225498307
530,Madrid,0.2,0.018,0.07,0.049,0.297199253,0.382591713,0.448457729,0.482835387
531,Madrid,0.2,0.018,0.23,0.049,0.12240794,0.148861642,0.16973562,0.178506571
532,Madrid,0.2,0.018,0.33,0.049,0.099235041,0.117875018,0.132784237,0.138160425
533,Madrid,0.2,0.018,0.13,0.049,0.181231827,0.227520614,0.263536089,0.280924643
534,Madrid,0.2,0.018,0.29,0.049,0.106586423,0.127705224,0.144506702,0.150959842
535,Madrid,0.3,0.0,0.03,0.049,0.507538499,0.414732809,0.383093258,0.359871785
536,Madrid,0.2,0.018,0.19,0.049,0.138507078,0.17038931,0.195407262,0.206536704
537,Madrid,0.2,0.018,0.35,0.049,0.096189477,0.113802519,0.127927805,0.13285783
538,Madrid,0.2,0.018,0.25,0.049,0.116290279,0.140681147,0.159980422,0.16785515
539,Madrid,0.3,0.0,0.05,0.049,0.319273989,0.258148,0.237308819,0.222047735
540,Madrid,0.3,0.0,0.09,0.049,0.193764367,0.153758182,0.140119248,0.13016509
541,Madrid,0.2,0.018,0.31,0.049,0.102673588,0.122473013,0.138267319,0.144147241
542,Madrid,0.3,0.0,0.15,0.049,0.131009635,0.101563353,0.091524543,0.08422385
543,Madrid,0.3,0.0,0.01,0.049,1.448861209,1.197657012,1.112015616,1.048992195
544,Madrid,0.3,0.0,0.21,0.049,0.104114817,0.07919421,0.070698311,0.064534817
545,Madrid,0.3,0.0,0.11,0.049,0.165239475,0.130033245,0.118030731,0.109282693
546,Madrid,0.3,0.0,0.07,0.049,0.238589221,0.191040248,0.174829797,0.162980309
547,Madrid,0.3,0.0,0.17,0.049,0.119935289,0.09235252,0.082949026,0.076116591
548,Madrid,0.3,0.0,0.27,0.049,0.089173303,0.066766962,0.059128236,0.053596519
549,Madrid,0.3,0.0,0.33,0.049,0.07966511,0.058858757,0.051765506,0.04663583
550,Madrid,0.3,0.0,0.23,0.049,0.098268131,0.074331367,0.066170883,0.060254606
551,Madrid,0.3,0.0,0.13,0.049,0.145491484,0.113608301,0.102738693,0.094825662
552,Madrid,0.3,0.0,0.29,0.049,0.085566742,0.063767293,0.056335471,0.050956252
553,Madrid,0.3,0.0,0.19,0.049,0.111192392,0.085080818,0.07617889,0.069716132
554,Madrid,0.3,0.002,0.03,0.049,0.542017531,0.460474585,0.464588797,0.514994799
555,Madrid,0.3,0.0,0.35,0.049,0.077220155,0.056825228,0.049872242,0.044845947
556,Madrid,0.3,0.0,0.25,0.049,0.093356921,0.070246585,0.062367851,0.056659236
557,Madrid,0.3,0.002,0.09,0.049,0.206927522,0.170716503,0.169926855,0.186272854
558,Madrid,0.3,0.0,0.31,0.049,0.082425548,0.061154683,0.053903068,0.04865667
559,Madrid,0.3,0.002,0.05,0.049,0.340963492,0.2866197,0.287791592,0.317761585
560,Madrid,0.3,0.002,0.01,0.049,1.547287893,1.329749186,1.348575017,1.5011611
561,Madrid,0.3,0.002,0.15,0.049,0.13990962,0.112764995,0.110994585,0.120528606
562,Madrid,0.3,0.002,0.11,0.049,0.176464824,0.144374892,0.143139442,0.156389084
563,Madrid,0.3,0.002,0.21,0.049,0.111187734,0.08792871,0.085737983,0.0923526
564,Madrid,0.3,0.002,0.07,0.049,0.2547975,0.212110489,0.21202139,0.233233098
565,Madrid,0.3,0.002,0.17,0.049,0.128082952,0.102538279,0.100594796,0.108926707
566,Madrid,0.3,0.002,0.13,0.049,0.155375277,0.126138406,0.124594325,0.135700337
567,Madrid,0.3,0.002,0.27,0.049,0.095231187,0.074130834,0.071706603,0.076699341
568,Madrid,0.3,0.002,0.23,0.049,0.104943861,0.082529534,0.080247434,0.086227401
