,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
116,Johanesberg,0.0,0.002,0.05,0.049,0.246486272,0.203754599,0.20287524,0.222907072
117,Johanesberg,0.0,0.002,0.11,0.049,0.127854026,0.102870454,0.101129857,0.109939667
118,Johanesberg,0.0,0.0,0.27,0.049,0.067268098,0.048661602,0.042566012,0.038319522
119,Johanesberg,0.0,0.002,0.01,0.049,1.116456693,0.943572313,0.949008758,1.051335556
120,Johanesberg,0.0,0.002,0.17,0.049,0.092962254,0.073198716,0.07120482,0.076714049
121,Johanesberg,0.0,0.0,0.33,0.049,0.060156879,0.042949558,0.037312351,0.033385243
122,Johanesberg,0.0,0.002,0.07,0.049,0.184345554,0.150910504,0.149580019,0.163733645
123,Johanesberg,0.0,0.002,0.13,0.049,0.112644782,0.089936609,0.088085599,0.095456692
124,Johanesberg,0.0,0.002,0.23,0.049,0.076274933,0.059007935,0.056892902,0.060823602
125,Johanesberg,0.0,0.002,0.03,0.049,0.391481322,0.32705753,0.327230802,0.360978458
126,Johanesberg,0.0,0.002,0.19,0.049,0.086228767,0.067472604,0.065429828,0.070302105
127,Johanesberg,0.0,0.002,0.09,0.049,0.149822947,0.121552689,0.119971579,0.130859538
128,Johanesberg,0.0,0.002,0.15,0.049,0.101491345,0.080451798,0.07851982,0.084835855
129,Johanesberg,0.0,0.002,0.29,0.049,0.066492748,0.050689242,0.048503201,0.051508565
130,Johanesberg,0.0,0.002,0.25,0.049,0.072492483,0.055791369,0.053648879,0.057221781
131,Johanesberg,0.0,0.002,0.21,0.049,0.080777855,0.062837187,0.060754841,0.065111492
132,Johanesberg,0.0,0.002,0.35,0.049,0.060064487,0.045222706,0.042990006,0.045387298
133,Johanesberg,0.0,0.002,0.31,0.049,0.064073506,0.048631939,0.046428338,0.049204857
134,Johanesberg,0.0,0.002,0.27,0.049,0.069270401,0.053051335,0.050885457,0.054153569
135,Johanesberg,0.0,0.004,0.05,0.049,0.254048276,0.223957683,0.25215928,0.337378415
136,Johanesberg,0.0,0.004,0.01,0.049,1.1507087,1.037131284,1.179549389,1.591236744
137,Johanesberg,0.0,0.004,0.11,0.049,0.131776486,0.113070471,0.125697113,0.166397908
138,Johanesberg,0.0,0.002,0.33,0.049,0.061947509,0.046824011,0.044604978,0.047180391
139,Johanesberg,0.0,0.004,0.17,0.049,0.095814262,0.080456661,0.088502452,0.116109659
140,Johanesberg,0.0,0.004,0.07,0.049,0.19000113,0.165873885,0.185917167,0.247817161
141,Johanesberg,0.0,0.004,0.23,0.049,0.078614987,0.064858808,0.070713771,0.092058858
142,Johanesberg,0.0,0.004,0.03,0.049,0.403491659,0.359486593,0.406724268,0.546354761
143,Johanesberg,0.0,0.004,0.29,0.049,0.068532693,0.055715283,0.060285978,0.077960191
144,Johanesberg,0.0,0.004,0.13,0.049,0.116100635,0.098854184,0.109484042,0.14447737
145,Johanesberg,0.0,0.004,0.19,0.049,0.088874197,0.074162783,0.081324554,0.106404936
146,Johanesberg,0.0,0.004,0.09,0.049,0.154419396,0.133605124,0.149116013,0.198060937
147,Johanesberg,0.0,0.004,0.35,0.049,0.061907218,0.049706718,0.053433474,0.068695419
148,Johanesberg,0.0,0.004,0.25,0.049,0.074716495,0.061323306,0.066681684,0.086607363
149,Johanesberg,0.0,0.004,0.15,0.049,0.10460502,0.088428916,0.097594469,0.128402325
150,Johanesberg,0.0,0.004,0.31,0.049,0.066039231,0.053453991,0.057707073,0.074473441
151,Johanesberg,0.0,0.004,0.21,0.049,0.083256055,0.069067746,0.075513883,0.098548744
152,Johanesberg,0.0,0.006,0.05,0.049,0.262088957,0.248608179,0.328650353,0.454008555
153,Johanesberg,0.0,0.004,0.27,0.049,0.071395562,0.058311588,0.06324695,0.081963507
154,Johanesberg,0.0,0.006,0.01,0.049,1.187128874,1.151285888,1.537358942,2.141319841
155,Johanesberg,0.0,0.004,0.33,0.049,0.06384801,0.051466799,0.055440768,0.071409334
156,Johanesberg,0.0,0.006,0.11,0.049,0.13594724,0.125515872,0.163826613,0.223920887
157,Johanesberg,0.0,0.006,0.07,0.049,0.196014706,0.184131234,0.242314075,0.333486394
158,Johanesberg,0.0,0.006,0.17,0.049,0.098846804,0.089312337,0.115349164,0.156248225
159,Johanesberg,0.0,0.006,0.03,0.049,0.416262255,0.399054437,0.530101746,0.735227045
160,Johanesberg,0.0,0.006,0.23,0.049,0.081103168,0.071997665,0.092164388,0.123883174
161,Johanesberg,0.0,0.006,0.13,0.049,0.119775245,0.109734832,0.142695399,0.194422521
162,Johanesberg,0.0,0.006,0.29,0.049,0.070701767,0.061847734,0.078573384,0.104910664
163,Johanesberg,0.0,0.006,0.09,0.049,0.159306803,0.148310726,0.194349502,0.266529676
164,Johanesberg,0.0,0.006,0.19,0.049,0.091687084,0.082325706,0.105993892,0.143188625
165,Johanesberg,0.0,0.006,0.35,0.049,0.063866595,0.05517782,0.069642213,0.092443104
166,Johanesberg,0.0,0.006,0.25,0.049,0.077081288,0.068073018,0.086909191,0.116547123
167,Johanesberg,0.0,0.006,0.15,0.049,0.107915791,0.098162079,0.127199192,0.172790409
168,Johanesberg,0.0,0.006,0.31,0.049,0.068129386,0.059337546,0.075212183,0.100218561
169,Johanesberg,0.0,0.008,0.05,0.049,0.270655254,0.279356267,0.410417833,0.56707193
170,Johanesberg,0.0,0.006,0.21,0.049,0.085891127,0.07666987,0.098420587,0.132616584
171,Johanesberg,0.0,0.008,0.01,0.049,1.225929813,1.293677983,1.919850438,2.674580381
172,Johanesberg,0.0,0.008,0.11,0.049,0.140390633,0.141039791,0.204586311,0.279684706
173,Johanesberg,0.0,0.006,0.27,0.049,0.073655247,0.064729807,0.08243255,0.110297907
174,Johanesberg,0.0,0.008,0.07,0.049,0.202421385,0.206904754,0.30260128,0.416535704
175,Johanesberg,0.0,0.006,0.33,0.049,0.065868813,0.057131628,0.072258408,0.096095207
176,Johanesberg,0.0,0.008,0.13,0.049,0.123690062,0.123306936,0.178197698,0.242840257
177,Johanesberg,0.0,0.008,0.03,0.049,0.429867658,0.448409856,0.661989885,0.918323267
178,Johanesberg,0.0,0.008,0.17,0.049,0.102077581,0.100358569,0.144047781,0.19515928
179,Johanesberg,0.0,0.008,0.23,0.049,0.083754,0.080902402,0.115094684,0.154734244
180,Johanesberg,0.0,0.008,0.09,0.049,0.164513696,0.166653933,0.242703227,0.332904515
181,Johanesberg,0.0,0.008,0.29,0.049,0.073012633,0.069497118,0.098122268,0.131036942
182,Johanesberg,0.0,0.008,0.19,0.049,0.094683848,0.092507825,0.132364937,0.178847401
183,Johanesberg,0.0,0.008,0.15,0.049,0.111442985,0.110302855,0.158846069,0.215821022
184,Johanesberg,0.0,0.008,0.25,0.049,0.079600666,0.076492352,0.108532005,0.14557127
185,Johanesberg,0.0,0.008,0.35,0.049,0.065954054,0.062002263,0.086969041,0.11546454
186,Johanesberg,0.0,0.01,0.07,0.049,0.209261017,0.23610664,0.360816388,0.49676041
187,Johanesberg,0.0,0.008,0.31,0.049,0.070356174,0.066676468,0.093924808,0.125176347
188,Johanesberg,0.0,0.01,0.13,0.049,0.127869434,0.14071009,0.212479768,0.289611249
189,Johanesberg,0.0,0.01,0.03,0.049,0.444392488,0.511697012,0.789344973,1.095192172
190,Johanesberg,0.0,0.008,0.21,0.049,0.088698452,0.08615247,0.12290741,0.165642566
191,Johanesberg,0.0,0.008,0.27,0.049,0.076062646,0.072735649,0.102941585,0.13776579
192,Johanesberg,0.0,0.01,0.09,0.049,0.170072462,0.190174945,0.289395014,0.397021868
193,Johanesberg,0.0,0.01,0.19,0.049,0.097883128,0.105564089,0.157829598,0.21329338
194,Johanesberg,0.0,0.008,0.33,0.049,0.068021715,0.064197721,0.090236139,0.12002614
195,Johanesberg,0.0,0.01,0.15,0.049,0.11520854,0.125870653,0.189405229,0.257388114
196,Johanesberg,0.0,0.01,0.05,0.049,0.279800444,0.318783731,0.489374929,0.676289887
197,Johanesberg,0.0,0.01,0.11,0.049,0.145134303,0.160945703,0.24394508,0.333551933
198,Johanesberg,0.0,0.01,0.21,0.049,0.091695491,0.098311759,0.146552612,0.197545297
199,Johanesberg,0.1,0.002,0.09,0.049,0.165599225,0.13472242,0.133084513,0.145216385
200,Johanesberg,0.0,0.01,0.17,0.049,0.105526688,0.114522861,0.171760013,0.232746924
201,Johanesberg,0.1,0.002,0.15,0.049,0.112178331,0.089168418,0.087102063,0.094143357
202,Johanesberg,0.1,0.002,0.07,0.049,0.203757045,0.167261033,0.165929166,0.181697173
203,Johanesberg,0.1,0.002,0.21,0.049,0.089283721,0.069645337,0.067395366,0.072254997
204,Johanesberg,0.1,0.002,0.11,0.049,0.141316988,0.114016042,0.112183385,0.122001355
205,Johanesberg,0.1,0.002,0.17,0.049,0.102751131,0.081129494,0.078987532,0.085130492
206,Johanesberg,0.1,0.002,0.27,0.049,0.076564538,0.058799228,0.056447254,0.060094859
207,Johanesberg,0.1,0.002,0.23,0.049,0.084306644,0.065401201,0.063111316,0.067496674
208,Johanesberg,0.1,0.002,0.13,0.049,0.124506219,0.099680869,0.097713386,0.105929426
209,Johanesberg,0.1,0.002,0.33,0.049,0.06847055,0.051897199,0.049480317,0.052356641
210,Johanesberg,0.1,0.002,0.19,0.049,0.095308611,0.074782982,0.072581331,0.078015082
211,Johanesberg,0.1,0.004,0.03,0.049,0.445895694,0.398331849,0.4509964,0.577602127
212,Johanesberg,0.1,0.002,0.29,0.049,0.0734944,0.056181212,0.053804618,0.057159667
213,Johanesberg,0.1,0.002,0.25,0.049,0.080125904,0.061836133,0.059512719,0.06349969
214,Johanesberg,0.1,0.004,0.09,0.049,0.17064775,0.148042172,0.165347363,0.209388527
215,Johanesberg,0.1,0.002,0.35,0.049,0.066389246,0.050122399,0.047688828,0.050366824
216,Johanesberg,0.1,0.002,0.31,0.049,0.070820413,0.053901009,0.051502971,0.054603214
217,Johanesberg,0.1,0.004,0.05,0.049,0.2807469,0.248158011,0.279606939,0.356673913
218,Johanesberg,0.1,0.004,0.15,0.049,0.115598245,0.097984332,0.108217673,0.135745969
219,Johanesberg,0.1,0.004,0.11,0.049,0.145625235,0.125288594,0.139379304,0.175914612
220,Johanesberg,0.1,0.004,0.21,0.049,0.092005661,0.07653104,0.083733605,0.104184988
221,Johanesberg,0.1,0.004,0.07,0.049,0.209968865,0.183797818,0.20615434,0.261990431
222,Johanesberg,0.1,0.004,0.01,0.049,1.271639806,1.149201196,1.307943907,1.682243469
223,Johanesberg,0.1,0.004,0.27,0.049,0.078898716,0.064612597,0.070131411,0.0866512
224,Johanesberg,0.1,0.004,0.17,0.049,0.105883643,0.089150614,0.098135987,0.122750255
225,Johanesberg,0.1,0.004,0.13,0.049,0.128301967,0.109536129,0.121401433,0.152740384
226,Johanesberg,0.1,0.004,0.23,0.049,0.08687685,0.071867295,0.078410999,0.097323929
227,Johanesberg,0.1,0.004,0.33,0.049,0.070557971,0.057028177,0.061475522,0.075493409
228,Johanesberg,0.1,0.004,0.29,0.049,0.07573498,0.061735743,0.066848136,0.082418925
229,Johanesberg,0.1,0.004,0.19,0.049,0.098214228,0.082176635,0.090176771,0.112490495
230,Johanesberg,0.1,0.004,0.25,0.049,0.082568655,0.067949755,0.073940017,0.09156065
231,Johanesberg,0.1,0.004,0.35,0.049,0.068413216,0.055077907,0.059249734,0.072624278
232,Johanesberg,0.1,0.006,0.03,0.049,0.459916907,0.442035022,0.573697019,0.728918213
233,Johanesberg,0.1,0.004,0.31,0.049,0.072979473,0.059230101,0.063988516,0.078732759
234,Johanesberg,0.1,0.006,0.09,0.049,0.176013778,0.164284692,0.210332697,0.264242639
235,Johanesberg,0.1,0.006,0.01,0.049,1.311626586,1.275286365,1.663790487,2.122945614
236,Johanesberg,0.1,0.006,0.15,0.049,0.119233238,0.108734731,0.137659983,0.171307729
237,Johanesberg,0.1,0.006,0.05,0.049,0.289575001,0.275384788,0.355678376,0.450112801
238,Johanesberg,0.1,0.006,0.21,0.049,0.094898783,0.084927681,0.106514641,0.131478628
239,Johanesberg,0.1,0.006,0.11,0.049,0.150204428,0.139034693,0.177299622,0.221999468
240,Johanesberg,0.1,0.006,0.27,0.049,0.08137969,0.0717016,0.089211757,0.109351464
241,Johanesberg,0.1,0.006,0.17,0.049,0.10921316,0.098931818,0.124835415,0.154907491
242,Johanesberg,0.1,0.006,0.07,0.049,0.216571347,0.203963285,0.26224185,0.330624816
243,Johanesberg,0.1,0.006,0.33,0.049,0.07277667,0.063285051,0.078200899,0.095270634
244,Johanesberg,0.1,0.006,0.23,0.049,0.089608697,0.07975225,0.099743936,0.122820158
245,Johanesberg,0.1,0.006,0.13,0.049,0.132336429,0.121553939,0.15443059,0.192754221
246,Johanesberg,0.1,0.008,0.03,0.049,0.474848545,0.496509841,0.685098493,0.856617483
247,Johanesberg,0.1,0.006,0.29,0.049,0.078116471,0.06850911,0.085035216,0.104010447
248,Johanesberg,0.1,0.006,0.19,0.049,0.10130258,0.091192685,0.11471077,0.141959953
249,Johanesberg,0.1,0.006,0.35,0.049,0.070564473,0.061120806,0.07536955,0.091649868
250,Johanesberg,0.1,0.008,0.05,0.049,0.298976327,0.309322227,0.424744615,0.528968117
251,Johanesberg,0.1,0.006,0.31,0.049,0.075274316,0.06572856,0.081397592,0.099358606
252,Johanesberg,0.1,0.008,0.09,0.049,0.181728231,0.184530551,0.251175462,0.31053534
253,Johanesberg,0.1,0.006,0.25,0.049,0.08516503,0.075404896,0.094056554,0.115547056
254,Johanesberg,0.1,0.008,0.01,0.049,1.354209783,1.432448107,1.986868186,2.494864716
255,Johanesberg,0.1,0.008,0.15,0.049,0.123104258,0.122134811,0.164391035,0.201319151
256,Johanesberg,0.1,0.008,0.07,0.049,0.22360254,0.229098993,0.313164424,0.388547017
257,Johanesberg,0.1,0.008,0.21,0.049,0.097979762,0.095393865,0.127197837,0.154512385
258,Johanesberg,0.1,0.008,0.11,0.049,0.155080957,0.156168833,0.211727968,0.260891581
259,Johanesberg,0.1,0.008,0.17,0.049,0.112758869,0.111123822,0.149076171,0.182045754
260,Johanesberg,0.1,0.008,0.23,0.049,0.092517928,0.089580633,0.119112385,0.144337036
261,Johanesberg,0.1,0.008,0.27,0.049,0.084021759,0.08053785,0.106535049,0.12850876
262,Johanesberg,0.1,0.008,0.13,0.049,0.136632856,0.136533813,0.184418187,0.226522856
263,Johanesberg,0.1,0.008,0.33,0.049,0.075139433,0.071084075,0.093386084,0.111961108
264,Johanesberg,0.1,0.008,0.19,0.049,0.104591464,0.102430946,0.136985505,0.166829934
265,Johanesberg,0.1,0.01,0.03,0.049,0.490782255,0.565800405,0.782938192,0.965467068
266,Johanesberg,0.1,0.008,0.25,0.049,0.087929994,0.084697526,0.112320618,0.135789759
267,Johanesberg,0.1,0.01,0.09,0.049,0.187826186,0.210282761,0.287046116,0.349994776
268,Johanesberg,0.1,0.008,0.29,0.049,0.080652596,0.076951928,0.1015475,0.12223205
269,Johanesberg,0.1,0.008,0.35,0.049,0.072855415,0.068653116,0.090004939,0.10770602
270,Johanesberg,0.1,0.01,0.15,0.049,0.127235065,0.139179368,0.187867906,0.226900588
271,Johanesberg,0.1,0.01,0.05,0.049,0.309008583,0.352489774,0.485402878,0.596183603
272,Johanesberg,0.1,0.008,0.31,0.049,0.077718168,0.073828713,0.097203516,0.116765252
273,Johanesberg,0.1,0.01,0.21,0.049,0.101267508,0.108706581,0.145363106,0.17414613
274,Johanesberg,0.1,0.01,0.11,0.049,0.160284753,0.177963016,0.241965081,0.294042831
275,Johanesberg,0.1,0.01,0.01,0.049,1.399650769,1.632353786,2.270615101,2.811884849
276,Johanesberg,0.1,0.01,0.27,0.049,0.086841138,0.091777331,0.121749441,0.144838248
277,Johanesberg,0.1,0.01,0.17,0.049,0.116542532,0.126631736,0.17036591,0.205178138
278,Johanesberg,0.1,0.01,0.07,0.049,0.231105602,0.261070964,0.357887793,0.437919325
279,Johanesberg,0.1,0.01,0.13,0.049,0.141217619,0.155587826,0.210755159,0.255306905
280,Johanesberg,0.1,0.01,0.23,0.049,0.0956224,0.102082082,0.136122961,0.162677809
281,Johanesberg,0.1,0.01,0.19,0.049,0.108101067,0.116725724,0.156548562,0.188028859
282,Johanesberg,0.1,0.01,0.29,0.049,0.083358922,0.087690975,0.116049615,0.137763963
283,Johanesberg,0.1,0.01,0.33,0.049,0.077660764,0.081004233,0.106722657,0.126187901
284,Johanesberg,0.1,0.012,0.03,0.049,0.507822414,0.636666879,0.869446371,1.059242252
285,Johanesberg,0.1,0.01,0.25,0.049,0.090880516,0.096517512,0.128361254,0.153044437
286,Johanesberg,0.1,0.012,0.09,0.049,0.194347588,0.236620667,0.318762332,0.383989539
287,Johanesberg,0.1,0.01,0.31,0.049,0.080326029,0.084131899,0.111085261,0.131602503
288,Johanesberg,0.1,0.012,0.15,0.049,0.131652718,0.156611577,0.208625752,0.248939294
289,Johanesberg,0.1,0.01,0.35,0.049,0.075300105,0.07823402,0.102858647,0.121392123
290,Johanesberg,0.1,0.012,0.05,0.049,0.319737486,0.396639101,0.539035872,0.654090525
291,Johanesberg,0.1,0.012,0.21,0.049,0.104783557,0.122322075,0.161424524,0.19106083
292,Johanesberg,0.1,0.012,0.11,0.049,0.165849905,0.200252876,0.268700216,0.322603019
293,Johanesberg,0.1,0.012,0.01,0.049,1.448247213,1.83680602,2.521499245,3.085001382
294,Johanesberg,0.1,0.012,0.17,0.049,0.120588936,0.142492355,0.18918993,0.225106956
295,Johanesberg,0.1,0.012,0.07,0.049,0.239129683,0.29377009,0.397431427,0.480454142
296,Johanesberg,0.1,0.012,0.23,0.049,0.098942448,0.114867858,0.15116342,0.178478598
297,Johanesberg,0.3,0.006,0.21,0.049,0.120086418,0.108244959,0.12528529,0.134902854
298,Johanesberg,0.1,0.012,0.13,0.049,0.146120753,0.175075194,0.234041857,0.280104697
299,Johanesberg,0.3,0.006,0.15,0.049,0.150879621,0.138588342,0.161919251,0.175769262
300,Johanesberg,0.1,0.012,0.19,0.049,0.11185438,0.131345615,0.17384588,0.206291978
301,Johanesberg,0.1,0.012,0.25,0.049,0.094035924,0.108606326,0.142544108,0.167909543
302,Johanesberg,0.3,0.006,0.27,0.049,0.102979144,0.091387598,0.104933188,0.11219941
303,Johanesberg,0.3,0.006,0.23,0.049,0.113392259,0.10164859,0.117321411,0.126018882
304,Johanesberg,0.3,0.006,0.33,0.049,0.092092747,0.080660248,0.091981931,0.097751859
305,Johanesberg,0.3,0.006,0.17,0.049,0.138200056,0.126093995,0.146834662,0.158941897
306,Johanesberg,0.3,0.008,0.03,0.049,0.60052515,0.63098092,0.746708577,0.81030952
307,Johanesberg,0.3,0.006,0.25,0.049,0.107769173,0.09610765,0.110631765,0.11855636
308,Johanesberg,0.3,0.008,0.09,0.049,0.229825645,0.23450745,0.273763369,0.293748081
309,Johanesberg,0.3,0.006,0.29,0.049,0.098849815,0.087318595,0.100020632,0.106719292
310,Johanesberg,0.3,0.006,0.19,0.049,0.128189883,0.116230048,0.134925791,0.145657153
311,Johanesberg,0.3,0.006,0.35,0.049,0.089293398,0.077901799,0.088651624,0.094036794
312,Johanesberg,0.3,0.008,0.15,0.049,0.155685858,0.155212907,0.179174523,0.190436021
313,Johanesberg,0.3,0.008,0.05,0.049,0.378105409,0.393096788,0.462941387,0.500372581
314,Johanesberg,0.3,0.008,0.11,0.049,0.196125725,0.198464453,0.230768409,0.24678802
315,Johanesberg,0.3,0.006,0.31,0.049,0.095253308,0.083774633,0.095741964,0.101946298
316,Johanesberg,0.3,0.008,0.01,0.049,1.71262404,1.820401832,2.165544852,2.359994595
317,Johanesberg,0.3,0.008,0.21,0.049,0.123911744,0.121229639,0.138636586,0.146159586
318,Johanesberg,0.3,0.008,0.27,0.049,0.106259522,0.102350129,0.116115618,0.121561693
319,Johanesberg,0.3,0.008,0.17,0.049,0.142602388,0.141219782,0.162482412,0.172204526
320,Johanesberg,0.3,0.008,0.07,0.049,0.282782691,0.291146481,0.341326924,0.367542519
321,Johanesberg,0.3,0.008,0.13,0.049,0.172795025,0.173511628,0.201002693,0.214277237
322,Johanesberg,0.3,0.008,0.23,0.049,0.117004344,0.113841994,0.129824019,0.136534307
323,Johanesberg,0.3,0.008,0.33,0.049,0.09502634,0.090335964,0.101784182,0.105908592
324,Johanesberg,0.3,0.008,0.29,0.049,0.101998653,0.097793023,0.110679545,0.115624297
325,Johanesberg,0.3,0.01,0.03,0.049,0.620284162,0.692123125,0.800787928,0.855550098
326,Johanesberg,0.3,0.008,0.19,0.049,0.132273343,0.130172591,0.149304447,0.15781126
327,Johanesberg,0.3,0.008,0.35,0.049,0.092137819,0.087246622,0.098098974,0.10188353
328,Johanesberg,0.3,0.01,0.09,0.049,0.237387573,0.257231279,0.293590308,0.310148398
329,Johanesberg,0.3,0.008,0.25,0.049,0.111202136,0.107636382,0.122421476,0.128449088
330,Johanesberg,0.3,0.008,0.31,0.049,0.098287581,0.09382394,0.105944911,0.110453028
331,Johanesberg,0.3,0.01,0.05,0.049,0.39054617,0.431187962,0.496469286,0.528308998
332,Johanesberg,0.3,0.01,0.15,0.049,0.160808372,0.170253075,0.192150994,0.201068298
333,Johanesberg,0.3,0.01,0.11,0.049,0.202578828,0.217695707,0.247481497,0.260566498
334,Johanesberg,0.3,0.01,0.21,0.049,0.127988799,0.13297682,0.148677152,0.154319856
335,Johanesberg,0.3,0.01,0.01,0.049,1.768974319,1.996799214,2.322381487,2.491755999
336,Johanesberg,0.3,0.01,0.17,0.049,0.147294419,0.154904013,0.174249979,0.181818916
337,Johanesberg,0.3,0.01,0.23,0.049,0.120854125,0.124873311,0.139226347,0.144157186
338,Johanesberg,0.3,0.01,0.07,0.049,0.292087058,0.319358646,0.366047061,0.38806287
339,Johanesberg,0.3,0.01,0.33,0.049,0.098152982,0.099089541,0.109155763,0.111821599
340,Johanesberg,0.3,0.01,0.13,0.049,0.178480481,0.190324947,0.215560039,0.226240598
341,Johanesberg,0.3,0.01,0.27,0.049,0.109755767,0.112267882,0.124525134,0.128348632
342,Johanesberg,0.3,0.01,0.19,0.049,0.136625518,0.142786347,0.160117618,0.166622056
343,Johanesberg,0.3,0.012,0.03,0.049,0.64138767,0.741672366,0.842874429,0.889800897
344,Johanesberg,0.3,0.01,0.25,0.049,0.114861008,0.118066373,0.131287685,0.135620559
345,Johanesberg,0.3,0.01,0.35,0.049,0.095169419,0.095700841,0.105203659,0.107571813
346,Johanesberg,0.3,0.01,0.29,0.049,0.105354704,0.107269191,0.11869536,0.122079744
347,Johanesberg,0.3,0.012,0.05,0.049,0.403833458,0.4620568,0.522561906,0.549459139
348,Johanesberg,0.3,0.012,0.09,0.049,0.24546405,0.275646521,0.309020347,0.322564773
349,Johanesberg,0.3,0.012,0.15,0.049,0.166279447,0.182441529,0.202249751,0.209117798
350,Johanesberg,0.3,0.01,0.31,0.049,0.101521526,0.102915502,0.113617827,0.116619757
351,Johanesberg,0.3,0.012,0.01,0.049,1.829158934,2.139750494,2.444437411,2.591510103
352,Johanesberg,0.3,0.012,0.21,0.049,0.132343275,0.142496659,0.156491082,0.160497844
353,Johanesberg,0.3,0.012,0.07,0.049,0.302024538,0.342221599,0.385285163,0.403598446
354,Johanesberg,0.3,0.012,0.11,0.049,0.20947103,0.233280589,0.260488224,0.270997928
355,Johanesberg,0.3,0.012,0.27,0.049,0.113489913,0.120305163,0.131069722,0.133486897
356,Johanesberg,0.3,0.012,0.17,0.049,0.152305717,0.165993624,0.183407924,0.189097792
357,Johanesberg,0.3,0.012,0.23,0.049,0.124965864,0.133813017,0.146543577,0.149928325
358,Johanesberg,0.3,0.012,0.13,0.049,0.184552801,0.203950351,0.226889091,0.235297837
359,Johanesberg,0.3,0.012,0.29,0.049,0.108939115,0.114948616,0.124933557,0.126967042
360,Johanesberg,0.3,0.012,0.33,0.049,0.101492374,0.106183383,0.114892593,0.116298226
361,Johanesberg,0.3,0.012,0.19,0.049,0.141273836,0.153008451,0.168532818,0.173292547
362,Johanesberg,0.3,0.014,0.03,0.049,0.663977735,0.782619898,0.876542719,0.916619636
363,Johanesberg,0.3,0.012,0.25,0.049,0.118768846,0.12651877,0.138187688,0.141049946
364,Johanesberg,0.3,0.014,0.09,0.049,0.254109443,0.290864891,0.321364044,0.332286926
365,Johanesberg,0.3,0.012,0.31,0.049,0.104975524,0.110283245,0.119589167,0.121288472
366,Johanesberg,0.3,0.012,0.35,0.049,0.098407304,0.102552085,0.110732781,0.111878306
367,Johanesberg,0.3,0.014,0.05,0.049,0.418056718,0.487566831,0.543435438,0.566019924
368,Johanesberg,0.3,0.014,0.15,0.049,0.17213591,0.192514077,0.210328538,0.215420641
369,Johanesberg,0.3,0.014,0.11,0.049,0.216848727,0.246159947,0.270893325,0.279165848
370,Johanesberg,0.3,0.014,0.01,0.049,1.893583026,2.257885542,2.542079511,2.669618623
371,Johanesberg,0.3,0.014,0.21,0.049,0.137004485,0.150363861,0.162742057,0.165335274
372,Johanesberg,0.3,0.014,0.07,0.049,0.312662027,0.361115562,0.400675229,0.415762966
373,Johanesberg,0.3,0.014,0.17,0.049,0.157670017,0.175158087,0.190734082,0.194797229
374,Johanesberg,0.3,0.014,0.27,0.049,0.117487097,0.126947179,0.136305251,0.137510213
375,Johanesberg,0.3,0.014,0.13,0.049,0.191052863,0.215210394,0.235952087,0.242389751
376,Johanesberg,0.3,0.014,0.23,0.049,0.129367237,0.141200798,0.152397203,0.154447188
377,Johanesberg,0.3,0.014,0.33,0.049,0.105066997,0.112045739,0.119481933,0.119803473
378,Johanesberg,0.3,0.014,0.19,0.049,0.146249586,0.161456007,0.175264795,0.178515611
379,Johanesberg,0.3,0.014,0.29,0.049,0.112776017,0.121294898,0.129923979,0.130793849
380,Johanesberg,0.3,0.016,0.03,0.049,0.688217162,0.816945144,0.904024373,0.938138455
381,Johanesberg,0.3,0.014,0.25,0.049,0.122951957,0.133503837,0.143707541,0.145301213
382,Johanesberg,0.3,0.014,0.35,0.049,0.101873269,0.108213957,0.115155958,0.115250336
383,Johanesberg,0.3,0.016,0.09,0.049,0.263386061,0.303622053,0.331439554,0.340087787
384,Johanesberg,0.3,0.014,0.31,0.049,0.108672826,0.116371953,0.124366109,0.124944126
385,Johanesberg,0.3,0.016,0.15,0.049,0.17841997,0.20095763,0.216922827,0.220477916
386,Johanesberg,0.3,0.016,0.05,0.049,0.433318458,0.508951224,0.560473403,0.579307966
387,Johanesberg,0.3,0.016,0.01,0.049,1.9627109,2.356915066,2.621779617,2.732291337
388,Johanesberg,0.3,0.016,0.11,0.049,0.224765091,0.256956377,0.279386461,0.285719624
389,Johanesberg,0.3,0.016,0.21,0.049,0.142006024,0.156958731,0.167844399,0.169216731
390,Johanesberg,0.3,0.016,0.07,0.049,0.324076187,0.376953877,0.413237329,0.425523534
391,Johanesberg,0.3,0.016,0.17,0.049,0.16342598,0.182840417,0.19671404,0.199370344
392,Johanesberg,0.3,0.016,0.27,0.049,0.121776126,0.132515007,0.140578737,0.140738441
393,Johanesberg,0.3,0.016,0.33,0.049,0.108902614,0.116959998,0.123227969,0.122616013
394,Johanesberg,0.3,0.016,0.13,0.049,0.198027513,0.224649395,0.243349734,0.24808016
395,Johanesberg,0.3,0.016,0.23,0.049,0.134089968,0.147393782,0.15717521,0.158073033
396,Johanesberg,0.3,0.016,0.19,0.049,0.15158863,0.168537372,0.180759754,0.182706494
397,Johanesberg,0.3,0.016,0.29,0.049,0.116893062,0.12661482,0.133997398,0.133864402
398,Johanesberg,0.1,0.012,0.27,0.049,0.089856298,0.103272437,0.135201745,0.158906292
399,Johanesberg,0.3,0.016,0.25,0.049,0.127440489,0.139359237,0.148213107,0.148712345
