,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
302,Durham,0.2,0.004,0.03,0.049,0.978148231,0.860604681,0.887929421,1.016623807
303,Durham,0.1,0.002,0.25,0.049,0.153312791,0.119396133,0.11191842,0.111329903
304,Durham,0.2,0.004,0.09,0.049,0.367949706,0.31450324,0.32036823,0.363048394
305,Durham,0.1,0.002,0.15,0.049,0.218321298,0.175383083,0.166855126,0.168062639
306,Durham,0.1,0.002,0.11,0.049,0.277420092,0.226280467,0.21679775,0.219638031
307,Durham,0.1,0.002,0.31,0.049,0.134439445,0.103141952,0.095969153,0.094859217
308,Durham,0.1,0.002,0.21,0.049,0.171886616,0.135392369,0.127614585,0.127539216
309,Durham,0.1,0.002,0.17,0.049,0.199201121,0.158916304,0.150697241,0.151376507
310,Durham,0.1,0.002,0.27,0.049,0.146089649,0.113175388,0.10581437,0.105026297
311,Durham,0.1,0.004,0.01,0.049,2.524947603,2.233226037,2.310913173,2.658405072
312,Durham,0.1,0.004,0.07,0.049,0.409135276,0.350785293,0.35810523,0.407523117
313,Durham,0.1,0.002,0.23,0.049,0.161792141,0.126698757,0.119084055,0.118729801
314,Durham,0.1,0.002,0.29,0.049,0.139862812,0.107812685,0.100552267,0.099592163
315,Durham,0.1,0.002,0.33,0.049,0.129673462,0.099037376,0.091941576,0.09069997
316,Durham,0.1,0.004,0.13,0.049,0.246380647,0.205982336,0.207889432,0.23437859
317,Durham,0.1,0.004,0.03,0.049,0.879315713,0.769105373,0.792062456,0.907718991
318,Durham,0.1,0.004,0.19,0.049,0.186418529,0.152634,0.152546905,0.170588666
319,Durham,0.1,0.004,0.09,0.049,0.33077191,0.281065322,0.285779073,0.324157195
320,Durham,0.1,0.002,0.35,0.049,0.125452171,0.095401901,0.088374301,0.087016074
321,Durham,0.1,0.004,0.15,0.049,0.221063293,0.183457466,0.184522568,0.207445044
322,Durham,0.1,0.004,0.21,0.049,0.174045417,0.141625638,0.141127045,0.157425698
323,Durham,0.1,0.004,0.25,0.049,0.155238314,0.124892958,0.123768893,0.137418029
324,Durham,0.1,0.004,0.05,0.049,0.550189383,0.476281291,0.488292369,0.557581844
325,Durham,0.1,0.004,0.31,0.049,0.13612793,0.107890458,0.10613084,0.11708774
326,Durham,0.1,0.004,0.11,0.049,0.280904335,0.236698092,0.239753363,0.271106186
327,Durham,0.1,0.004,0.17,0.049,0.201702977,0.166232581,0.166653807,0.186848822
328,Durham,0.1,0.004,0.27,0.049,0.147924455,0.118385819,0.117018517,0.129637288
329,Durham,0.1,0.006,0.01,0.049,2.557062899,2.341002394,2.584581378,3.278869403
330,Durham,0.1,0.004,0.33,0.049,0.131302089,0.103596913,0.101676803,0.111953849
331,Durham,0.1,0.004,0.23,0.049,0.16382416,0.132531784,0.131693261,0.146551958
332,Durham,0.1,0.006,0.07,0.049,0.414339146,0.367714327,0.400513581,0.502637876
333,Durham,0.1,0.006,0.03,0.049,0.890499899,0.806222697,0.885861874,1.119578073
334,Durham,0.1,0.006,0.13,0.049,0.24951441,0.215923124,0.232508586,0.2890819
335,Durham,0.1,0.004,0.29,0.049,0.141619411,0.112776225,0.111199236,0.122929765
336,Durham,0.1,0.004,0.35,0.049,0.127027781,0.099794066,0.097731808,0.107406699
337,Durham,0.1,0.006,0.19,0.049,0.188789623,0.160000176,0.170612161,0.210403584
338,Durham,0.1,0.006,0.09,0.049,0.334979061,0.294629644,0.319622252,0.399814581
339,Durham,0.1,0.006,0.15,0.049,0.223875039,0.192311195,0.206374519,0.255862138
340,Durham,0.1,0.006,0.25,0.049,0.15721282,0.130920341,0.138426134,0.169491014
341,Durham,0.1,0.006,0.05,0.049,0.557187348,0.499266811,0.546118037,0.687719892
342,Durham,0.1,0.006,0.21,0.049,0.176259134,0.148460546,0.157839913,0.194168417
343,Durham,0.1,0.006,0.11,0.049,0.284477211,0.248121234,0.26814598,0.334381613
344,Durham,0.1,0.006,0.31,0.049,0.137859367,0.113097293,0.118699307,0.144415692
345,Durham,0.1,0.006,0.17,0.049,0.204268476,0.17425503,0.186389662,0.230458816
346,Durham,0.1,0.006,0.27,0.049,0.149805934,0.124099164,0.130876349,0.15989427
347,Durham,0.1,0.008,0.01,0.049,2.590005681,2.459708901,2.93177465,3.837830155
348,Durham,0.1,0.006,0.23,0.049,0.165907871,0.13892782,0.147288939,0.180756776
349,Durham,0.1,0.006,0.33,0.049,0.132972146,0.10859654,0.113717804,0.138083565
350,Durham,0.1,0.008,0.07,0.049,0.4196771,0.386360222,0.45431557,0.588324376
351,Durham,0.1,0.006,0.29,0.049,0.143420696,0.118218849,0.124367924,0.151621229
352,Durham,0.1,0.008,0.03,0.049,0.901972258,0.847104279,1.004861912,1.310436605
353,Durham,0.1,0.008,0.13,0.049,0.252728918,0.226872058,0.263742045,0.338362739
354,Durham,0.1,0.006,0.35,0.049,0.128643472,0.104610167,0.109305626,0.132475123
355,Durham,0.1,0.008,0.09,0.049,0.339294615,0.309569593,0.362557907,0.467972421
356,Durham,0.1,0.008,0.19,0.049,0.19122181,0.168113394,0.193530918,0.246271846
357,Durham,0.1,0.008,0.05,0.049,0.564365623,0.524583411,0.619479437,0.804957995
358,Durham,0.1,0.008,0.25,0.049,0.159238202,0.137558991,0.157021262,0.198384762
359,Durham,0.1,0.008,0.15,0.049,0.226759234,0.202062825,0.234097323,0.299479884
360,Durham,0.1,0.008,0.31,0.049,0.139635417,0.118832181,0.134644481,0.169034758
361,Durham,0.1,0.008,0.11,0.049,0.288142147,0.260702855,0.3041667,0.391384859
362,Durham,0.1,0.008,0.21,0.049,0.17852989,0.155988618,0.179042942,0.227269011
363,Durham,0.1,0.008,0.27,0.049,0.151735892,0.13039193,0.148457296,0.187152026
364,Durham,0.1,0.008,0.17,0.049,0.206900078,0.183091076,0.211427851,0.269745966
365,Durham,0.1,0.01,0.01,0.049,2.623808348,2.5910971,3.340833644,4.338666438
366,Durham,0.1,0.008,0.33,0.049,0.134685234,0.114103205,0.128993801,0.161623171
367,Durham,0.1,0.008,0.23,0.049,0.168045272,0.14597251,0.16707463,0.211571039
368,Durham,0.1,0.01,0.07,0.049,0.425154388,0.4069981,0.517704436,0.665100623
369,Durham,0.1,0.008,0.29,0.049,0.145268393,0.124213438,0.141074578,0.17746865
370,Durham,0.1,0.01,0.13,0.049,0.256027332,0.238990691,0.300540936,0.382519028
371,Durham,0.1,0.01,0.03,0.049,0.913744074,0.892353335,1.145066345,1.481448394
372,Durham,0.1,0.008,0.35,0.049,0.130300792,0.109914692,0.123988923,0.155058637
373,Durham,0.1,0.01,0.09,0.049,0.343722815,0.326105611,0.413144187,0.529042755
374,Durham,0.1,0.01,0.19,0.049,0.193717483,0.177093366,0.220533527,0.278410287
375,Durham,0.1,0.01,0.05,0.049,0.571731269,0.552604641,0.705912968,0.910004898
376,Durham,0.1,0.01,0.11,0.049,0.291902746,0.274628599,0.346605884,0.442460527
377,Durham,0.1,0.01,0.25,0.049,0.161316451,0.144906864,0.178929822,0.224273945
378,Durham,0.1,0.01,0.15,0.049,0.229718713,0.212856245,0.266760003,0.338561966
379,Durham,0.1,0.01,0.31,0.049,0.141457826,0.125179739,0.153430897,0.19109377
380,Durham,0.1,0.01,0.21,0.049,0.180859918,0.16432093,0.2040241,0.256927584
381,Durham,0.1,0.012,0.01,0.049,2.658505013,2.737313891,3.719814271,4.788451967
382,Durham,0.1,0.01,0.27,0.049,0.153716227,0.137356966,0.169170959,0.211575338
383,Durham,0.1,0.01,0.17,0.049,0.209600371,0.192871098,0.240927548,0.304947776
384,Durham,0.1,0.01,0.33,0.049,0.136443037,0.12019816,0.146991799,0.182714972
385,Durham,0.1,0.01,0.23,0.049,0.170238463,0.153769801,0.190385897,0.239181029
386,Durham,0.1,0.012,0.07,0.049,0.430776536,0.429965189,0.576432278,0.734050988
387,Durham,0.1,0.012,0.03,0.049,0.925827225,0.94270924,1.274961457,1.635028776
388,Durham,0.1,0.012,0.13,0.049,0.259412982,0.252477045,0.334633982,0.422174421
389,Durham,0.1,0.01,0.29,0.049,0.147164319,0.130848443,0.16075816,0.200628283
390,Durham,0.1,0.01,0.35,0.049,0.132001373,0.115785913,0.14128861,0.175293767
391,Durham,0.1,0.012,0.09,0.049,0.34826813,0.344507899,0.460010825,0.583888127
392,Durham,0.1,0.012,0.05,0.049,0.579291717,0.583788373,0.785990986,1.004344262
393,Durham,0.1,0.012,0.15,0.049,0.232756462,0.22486782,0.297020974,0.373660371
394,Durham,0.1,0.012,0.19,0.049,0.19627916,0.187086825,0.245550616,0.307272823
395,Durham,0.1,0.012,0.25,0.049,0.163449664,0.153084024,0.199227431,0.247524217
396,Durham,0.1,0.012,0.17,0.049,0.21237208,0.203754902,0.268258114,0.336561429
397,Durham,0.1,0.012,0.11,0.049,0.295762804,0.290126017,0.385924488,0.48833
398,Durham,0.2,0.004,0.15,0.049,0.245910161,0.205283125,0.206856184,0.232333544
399,Durham,0.1,0.012,0.21,0.049,0.18325157,0.173593635,0.227168378,0.283563029
400,Durham,0.2,0.004,0.21,0.049,0.193607613,0.158474627,0.158208301,0.17631306
401,Durham,0.2,0.004,0.11,0.049,0.312477162,0.264857707,0.268771817,0.303632517
402,Durham,0.2,0.004,0.27,0.049,0.164550731,0.132470001,0.131181806,0.145190698
403,Durham,0.2,0.004,0.17,0.049,0.224373802,0.18600902,0.186824684,0.209266263
404,Durham,0.1,0.012,0.23,0.049,0.172489659,0.162447101,0.211983071,0.263976704
405,Durham,0.2,0.004,0.23,0.049,0.182237518,0.148298891,0.147632702,0.164134727
406,Durham,0.2,0.004,0.13,0.049,0.274073113,0.230487745,0.233051247,0.262498479
407,Durham,0.2,0.004,0.33,0.049,0.146060061,0.115921682,0.113983215,0.125385664
408,Durham,0.2,0.004,0.29,0.049,0.15753702,0.126193043,0.124658192,0.13767843
409,Durham,0.2,0.006,0.03,0.049,0.990392865,0.901879442,0.992648192,1.212728682
410,Durham,0.2,0.004,0.19,0.049,0.207371428,0.170792637,0.171010359,0.191055272
411,Durham,0.2,0.004,0.25,0.049,0.172686648,0.139751285,0.138749212,0.153904943
412,Durham,0.2,0.004,0.35,0.049,0.141305332,0.111666416,0.109560738,0.120292963
413,Durham,0.2,0.004,0.31,0.049,0.151428311,0.120726023,0.118976344,0.1311355
414,Durham,0.2,0.006,0.05,0.049,0.619690552,0.558503841,0.611949896,0.74493924
415,Durham,0.2,0.006,0.09,0.049,0.372555766,0.329586875,0.358151151,0.433079766
416,Durham,0.2,0.006,0.15,0.049,0.248988508,0.215128542,0.231251958,0.27715026
417,Durham,0.2,0.006,0.01,0.049,2.843904702,2.618757746,2.896140028,3.551676355
418,Durham,0.2,0.006,0.21,0.049,0.196031228,0.166075099,0.176866742,0.210323527
419,Durham,0.2,0.006,0.07,0.049,0.46081817,0.411342913,0.448793535,0.544458116
420,Durham,0.2,0.006,0.11,0.049,0.316388806,0.277560332,0.300469667,0.362202675
421,Durham,0.2,0.006,0.27,0.049,0.166610607,0.138823287,0.146652853,0.173197718
422,Durham,0.2,0.006,0.17,0.049,0.227182554,0.194930048,0.208858025,0.249633342
423,Durham,0.2,0.006,0.33,0.049,0.147888467,0.121481307,0.12742593,0.149572329
424,Durham,0.2,0.006,0.13,0.049,0.277504009,0.24154198,0.26053636,0.313133956
425,Durham,0.2,0.006,0.23,0.049,0.184518799,0.155411334,0.165043901,0.195796016
426,Durham,0.2,0.006,0.19,0.049,0.20996734,0.178983884,0.191178622,0.227909485
427,Durham,0.2,0.006,0.29,0.049,0.159509096,0.132245285,0.13935987,0.164236348
428,Durham,0.2,0.008,0.03,0.049,1.002947946,0.947312738,1.12403292,1.374163212
429,Durham,0.2,0.006,0.35,0.049,0.143074218,0.117021958,0.122481884,0.143497256
430,Durham,0.2,0.008,0.09,0.049,0.377278607,0.346190222,0.405555249,0.490729947
431,Durham,0.2,0.006,0.25,0.049,0.17484837,0.146453783,0.155112728,0.183592926
432,Durham,0.2,0.006,0.31,0.049,0.153323918,0.126516066,0.133007928,0.156431298
433,Durham,0.2,0.008,0.01,0.049,2.87995651,2.750680916,3.279466743,4.024464053
434,Durham,0.2,0.008,0.15,0.049,0.252144903,0.225965909,0.261859958,0.314043608
435,Durham,0.2,0.008,0.05,0.049,0.627546288,0.586639165,0.692946237,0.844103148
436,Durham,0.2,0.008,0.11,0.049,0.320399626,0.291542778,0.340239171,0.410417927
437,Durham,0.2,0.008,0.21,0.049,0.19851629,0.174441339,0.200276435,0.238321116
438,Durham,0.2,0.008,0.07,0.049,0.466659902,0.432064822,0.508194859,0.616934624
439,Durham,0.2,0.008,0.27,0.049,0.168722708,0.145816683,0.166063502,0.196253239
440,Durham,0.2,0.008,0.17,0.049,0.230062517,0.204749891,0.236502013,0.282863728
441,Durham,0.2,0.008,0.13,0.049,0.281021891,0.253709957,0.295020378,0.354817338
442,Durham,0.2,0.008,0.23,0.049,0.18685792,0.163240373,0.186888748,0.22185975
443,Durham,0.2,0.008,0.33,0.049,0.149763229,0.127601079,0.144291745,0.169482915
444,Durham,0.2,0.01,0.03,0.049,1.015825432,0.997566382,1.251930286,1.508415074
445,Durham,0.2,0.008,0.19,0.049,0.212629069,0.188000419,0.216482604,0.25824806
446,Durham,0.2,0.008,0.29,0.049,0.161531172,0.138907305,0.157805235,0.186098961
447,Durham,0.2,0.008,0.25,0.049,0.1770649,0.153831574,0.175643107,0.208032224
448,Durham,0.2,0.008,0.35,0.049,0.144887951,0.122917084,0.138693317,0.162599148
449,Durham,0.2,0.01,0.09,0.049,0.382122727,0.36455514,0.451701093,0.538672876
450,Durham,0.2,0.01,0.05,0.049,0.635603754,0.61775957,0.77179268,0.92656964
451,Durham,0.2,0.01,0.15,0.049,0.255382352,0.237953091,0.291655525,0.344724781
452,Durham,0.2,0.008,0.31,0.049,0.155267585,0.13288947,0.150612565,0.177254928
453,Durham,0.2,0.01,0.01,0.049,2.916934103,2.896600773,3.652618767,4.417642817
454,Durham,0.2,0.01,0.11,0.049,0.32451344,0.307008724,0.378953067,0.450514599
455,Durham,0.2,0.01,0.07,0.049,0.472651645,0.45498527,0.566019485,0.677207393
456,Durham,0.2,0.01,0.21,0.049,0.201065167,0.183695213,0.223064761,0.261604415
457,Durham,0.2,0.01,0.17,0.049,0.233016436,0.215611592,0.263412243,0.310498714
458,Durham,0.2,0.01,0.27,0.049,0.170889046,0.153552058,0.184958931,0.215426626
459,Durham,0.2,0.01,0.13,0.049,0.284630109,0.267168923,0.328589083,0.389481989
460,Durham,0.2,0.01,0.23,0.049,0.189257108,0.171900051,0.208153764,0.243534821
461,Durham,0.2,0.01,0.19,0.049,0.215359149,0.197973584,0.241114938,0.283478166
462,Durham,0.2,0.01,0.33,0.049,0.151686135,0.134370141,0.160709889,0.186040917
463,Durham,0.2,0.01,0.29,0.049,0.163605173,0.146276147,0.175761003,0.204280303
464,Durham,0.2,0.012,0.03,0.049,1.029037904,1.053450488,1.362602916,1.621495128
465,Durham,0.2,0.01,0.25,0.049,0.179338349,0.161992128,0.195628545,0.228356384
466,Durham,0.2,0.01,0.35,0.049,0.146748259,0.129437668,0.154474447,0.178484625
467,Durham,0.2,0.012,0.09,0.049,0.387092858,0.384977679,0.491632189,0.579055101
468,Durham,0.2,0.01,0.31,0.049,0.157261164,0.139939074,0.167749919,0.194572234
469,Durham,0.2,0.012,0.15,0.049,0.258704017,0.251283328,0.317438338,0.370567467
470,Durham,0.2,0.012,0.05,0.049,0.643870821,0.652366732,0.840020381,0.996030988
471,Durham,0.2,0.012,0.01,0.049,2.954873604,3.05886962,3.975516078,4.748816442
472,Durham,0.2,0.012,0.21,0.049,0.203680349,0.193985899,0.242784041,0.281215888
473,Durham,0.2,0.012,0.11,0.049,0.328734269,0.324207487,0.412453121,0.484287939
474,Durham,0.2,0.012,0.17,0.049,0.236047196,0.227690248,0.286698304,0.333775604
475,Durham,0.2,0.012,0.07,0.049,0.478799253,0.480473744,0.616056508,0.727975017
476,Durham,0.2,0.012,0.27,0.049,0.173111737,0.162154112,0.201309595,0.231576329
477,Durham,0.2,0.012,0.23,0.049,0.191718706,0.181529967,0.226554888,0.261791686
478,Durham,0.2,0.012,0.13,0.049,0.28833219,0.282135843,0.357636881,0.41867995
479,Durham,0.2,0.012,0.33,0.049,0.153659061,0.141897616,0.174916899,0.199987686
480,Durham,0.2,0.012,0.19,0.049,0.218160247,0.209064151,0.262429882,0.304729429
481,Durham,0.2,0.012,0.29,0.049,0.165733126,0.154470601,0.191298555,0.219594409
482,Durham,0.2,0.014,0.03,0.049,1.042598605,1.115967476,1.45917705,1.717913361
483,Durham,0.2,0.012,0.25,0.049,0.181670937,0.171066998,0.21292242,0.245475381
484,Durham,0.2,0.012,0.35,0.049,0.14865696,0.136688822,0.168130234,0.191864928
485,Durham,0.2,0.014,0.09,0.049,0.392193983,0.407824167,0.526476495,0.613487194
486,Durham,0.2,0.012,0.31,0.049,0.159306603,0.147778523,0.182579279,0.209158563
487,Durham,0.2,0.014,0.05,0.049,0.652355775,0.691081416,0.899556612,1.05525753
488,Durham,0.2,0.014,0.01,0.049,2.993813041,3.240398146,4.257279768,5.031193173
489,Durham,0.2,0.014,0.15,0.049,0.262113229,0.266195729,0.339936699,0.392602353
490,Durham,0.2,0.014,0.21,0.049,0.206364456,0.205497987,0.259991298,0.297937702
491,Durham,0.2,0.014,0.11,0.049,0.333066341,0.343447571,0.441685631,0.513084934
492,Durham,0.2,0.014,0.07,0.049,0.485108888,0.508987444,0.659719356,0.771262267
493,Durham,0.2,0.014,0.27,0.049,0.17539301,0.171777143,0.215577361,0.245346447
494,Durham,0.2,0.014,0.17,0.049,0.239157835,0.241202519,0.307017973,0.353622752
495,Durham,0.2,0.014,0.23,0.049,0.194245182,0.192302858,0.242611908,0.277358487
496,Durham,0.2,0.014,0.13,0.049,0.292131842,0.298879186,0.382984304,0.443575727
497,Durham,0.2,0.014,0.33,0.049,0.155683986,0.150318525,0.18731409,0.211879464
498,Durham,0.2,0.016,0.03,0.049,1.056521486,1.186354959,1.54407532,1.800992963
499,Durham,0.2,0.014,0.29,0.049,0.167917164,0.163637654,0.204856792,0.232652052
500,Durham,0.2,0.014,0.19,0.049,0.221035171,0.221471057,0.281029534,0.322849418
501,Durham,0.2,0.014,0.25,0.049,0.184065004,0.181218964,0.228013242,0.260071973
502,Durham,0.2,0.016,0.09,0.049,0.397431348,0.433546886,0.557108106,0.643155903
503,Durham,0.2,0.014,0.35,0.049,0.150615968,0.144800617,0.180046422,0.203273706
504,Durham,0.2,0.014,0.31,0.049,0.161405952,0.156548435,0.195519539,0.221595664
505,Durham,0.2,0.016,0.15,0.049,0.265613494,0.282985508,0.359714997,0.411588903
506,Durham,0.2,0.016,0.05,0.049,0.661067346,0.734670036,0.95189488,1.10629059
507,Durham,0.2,0.016,0.01,0.049,3.033792474,3.444779972,4.504978076,5.274505516
508,Durham,0.2,0.016,0.11,0.049,0.337514115,0.36510986,0.467383915,0.537898113
509,Durham,0.2,0.016,0.21,0.049,0.209120251,0.218459373,0.275118188,0.312346197
510,Durham,0.2,0.016,0.07,0.049,0.491587041,0.54109084,0.698103343,0.808561099
511,Durham,0.2,0.016,0.17,0.049,0.242351553,0.2564159,0.324880984,0.370724219
512,Durham,0.2,0.016,0.27,0.049,0.177735212,0.182611653,0.228120146,0.257211589
513,Durham,0.2,0.016,0.13,0.049,0.296032976,0.317730411,0.40526721,0.465027388
514,Durham,0.2,0.016,0.33,0.049,0.157762993,0.159799575,0.198212453,0.222126117
515,Durham,0.2,0.016,0.23,0.049,0.196839136,0.204431987,0.256727626,0.290771755
516,Durham,0.2,0.018,0.03,0.049,1.070821252,1.256881017,1.619299427,1.873327535
517,Durham,0.2,0.016,0.19,0.049,0.223986878,0.235439914,0.297380477,0.338462662
518,Durham,0.2,0.016,0.29,0.049,0.170159533,0.173958782,0.21677583,0.243903283
519,Durham,0.2,0.018,0.09,0.049,0.402810487,0.459320245,0.584249243,0.668987435
520,Durham,0.2,0.016,0.35,0.049,0.152627296,0.153933635,0.190521936,0.213104177
521,Durham,0.2,0.016,0.25,0.049,0.186523011,0.192648999,0.241279576,0.272649252
522,Durham,0.2,0.018,0.15,0.049,0.269208509,0.299808342,0.377239556,0.428119843
523,Durham,0.2,0.018,0.05,0.049,0.670014734,0.77834447,0.9982692,1.150723332
524,Durham,0.2,0.016,0.31,0.049,0.16356137,0.166422423,0.206895314,0.232312199
525,Durham,0.2,0.018,0.11,0.049,0.342082288,0.386814796,0.490153878,0.559502101
526,Durham,0.2,0.018,0.01,0.049,3.074854131,3.649564171,4.724451147,5.486349264
527,Durham,0.2,0.018,0.21,0.049,0.211950643,0.231446278,0.288521368,0.324891181
528,Durham,0.2,0.018,0.17,0.049,0.245631724,0.271659232,0.340708503,0.385613881
529,Durham,0.2,0.018,0.07,0.049,0.498240554,0.573257438,0.732113472,0.841035918
530,Durham,0.2,0.018,0.27,0.049,0.180140815,0.193467493,0.239233681,0.267542162
531,Durham,0.2,0.018,0.23,0.049,0.199503307,0.216584996,0.269234857,0.30245023
532,Durham,0.2,0.018,0.13,0.049,0.300039712,0.336618749,0.425010977,0.483704617
533,Durham,0.2,0.018,0.33,0.049,0.159898277,0.16929929,0.207868948,0.231047527
534,Durham,0.2,0.018,0.29,0.049,0.172462601,0.184300229,0.227336693,0.253699345
535,Durham,0.2,0.018,0.19,0.049,0.227018487,0.249436273,0.311868229,0.352056581
536,Durham,0.3,0.0,0.03,0.049,1.009867971,0.869749852,0.820488528,0.781878442
537,Durham,0.2,0.018,0.25,0.049,0.189047556,0.204101536,0.25303421,0.283599859
538,Durham,0.3,0.0,0.09,0.049,0.379881711,0.317845293,0.296035306,0.279218045
539,Durham,0.2,0.018,0.35,0.049,0.15469307,0.163084633,0.199803764,0.221663233
540,Durham,0.3,0.0,0.15,0.049,0.253884624,0.207464555,0.191144839,0.178686145
541,Durham,0.3,0.0,0.05,0.049,0.63187616,0.538607058,0.505816536,0.480282144
542,Durham,0.2,0.018,0.31,0.049,0.165775134,0.176315851,0.216974819,0.241642721
543,Durham,0.3,0.0,0.11,0.049,0.322610282,0.267672204,0.248357794,0.2335217
544,Durham,0.3,0.0,0.21,0.049,0.19988599,0.160158649,0.146191908,0.135601173
545,Durham,0.3,0.0,0.01,0.049,2.899827304,2.525464108,2.393848786,2.289860226
546,Durham,0.3,0.0,0.17,0.049,0.231649876,0.187985636,0.172634791,0.160945256
547,Durham,0.3,0.0,0.27,0.049,0.169886841,0.133877687,0.121218156,0.111665176
548,Durham,0.3,0.0,0.07,0.049,0.469879709,0.39668876,0.370957153,0.351026631
549,Durham,0.3,0.0,0.23,0.049,0.188147181,0.149874782,0.136419557,0.1262349
550,Durham,0.3,0.0,0.13,0.049,0.282960853,0.232937011,0.215350308,0.201885791
551,Durham,0.3,0.0,0.33,0.049,0.150796549,0.117153517,0.105325849,0.09643326
552,Durham,0.3,0.0,0.19,0.049,0.214096142,0.172607556,0.158021611,0.146939308
553,Durham,0.3,0.0,0.29,0.049,0.162645686,0.127534026,0.115190029,0.105887542
554,Durham,0.3,0.002,0.03,0.049,1.088817068,0.934377149,0.914209825,0.940520481
555,Durham,0.3,0.0,0.25,0.049,0.178286592,0.141236345,0.128210795,0.118367243
556,Durham,0.3,0.0,0.35,0.049,0.145887632,0.112853033,0.101239273,0.092516498
557,Durham,0.3,0.002,0.09,0.049,0.409579967,0.341462983,0.329850298,0.335870995
558,Durham,0.3,0.0,0.31,0.049,0.156338883,0.122008912,0.109939735,0.100855419
559,Durham,0.3,0.002,0.15,0.049,0.273732725,0.222880336,0.21297859,0.214941313
560,Durham,0.3,0.002,0.05,0.049,0.681274748,0.578628587,0.563594043,0.577730718
561,Durham,0.3,0.002,0.01,0.049,3.126528965,2.713120272,2.667289066,2.754469654
562,Durham,0.3,0.002,0.11,0.049,0.347831194,0.287561752,0.276726764,0.280902925
563,Durham,0.3,0.002,0.21,0.049,0.215512606,0.172059336,0.162890856,0.16311446
564,Durham,0.3,0.002,0.17,0.049,0.249759717,0.201954024,0.192354209,0.193600823
565,Durham,0.3,0.002,0.07,0.049,0.506613796,0.426164962,0.413330183,0.422249442
566,Durham,0.3,0.002,0.27,0.049,0.183168194,0.143825551,0.135064447,0.134321884
567,Durham,0.3,0.002,0.13,0.049,0.305082066,0.250245539,0.239948958,0.242848135
