Job.ProjectName,Burn-in,Long-Term Degredation,Initial PCE,Module Cost,job.Life,Finance.LCOE
Copenhagen,0.4,0.018,0.21,1.225,10,0.956580553
Copenhagen,0.4,0.018,0.17,1.225,10,1.013122222
Copenhagen,0.4,0.018,0.27,1.225,10,0.903180248
Copenhagen,0.5,0,0.01,1.225,10,3.612376927
Copenhagen,0.4,0.018,0.23,1.225,10,0.935684757
Copenhagen,0.4,0.018,0.33,1.225,10,0.869198392
Copenhagen,0.5,0,0.07,1.225,10,0.900915783
Copenhagen,0.4,0.018,0.29,1.225,10,0.890290559
Copenhagen,0.5,0,0.03,1.225,10,1.503462584
Copenhagen,0.5,0,0.13,1.225,10,0.692342098
Copenhagen,0.4,0.018,0.35,1.225,10,0.860460233
Copenhagen,0.5,0,0.19,1.225,10,0.615499332
Copenhagen,0.5,0,0.09,1.225,10,0.800491376
Copenhagen,0.5,0,0.05,1.225,10,1.081679787
Copenhagen,0.5,0,0.15,1.225,10,0.65989735
Copenhagen,0.5,0,0.25,1.225,10,0.575541223
Copenhagen,0.5,0,0.21,1.225,10,0.599642922
Copenhagen,0.5,0,0.11,1.225,10,0.736584968
Copenhagen,0.5,0,0.31,1.225,10,0.551050874
Copenhagen,0.5,0,0.17,1.225,10,0.635086682
Copenhagen,0.5,0.002,0.01,1.225,10,4.144718752
Copenhagen,0.5,0,0.27,1.225,10,0.56616836
Copenhagen,0.5,0,0.23,1.225,10,0.586544165
Copenhagen,0.5,0,0.33,1.225,10,0.544866464
Copenhagen,0.5,0.002,0.07,1.225,10,1.033680209
Copenhagen,0.5,0,0.29,1.225,10,0.558088318
Copenhagen,0.5,0.002,0.03,1.225,10,1.72502197
Copenhagen,0.5,0.002,0.13,1.225,10,0.794369838
Copenhagen,0.5,0,0.35,1.225,10,0.539388854
Copenhagen,0.5,0.002,0.09,1.225,10,0.918456651
Copenhagen,0.5,0.002,0.19,1.225,10,0.706203055
Copenhagen,0.5,0.002,0.25,1.225,10,0.660356477
Copenhagen,0.5,0.002,0.05,1.225,10,1.241082696
Copenhagen,0.5,0.002,0.15,1.225,10,0.757143836
Copenhagen,0.5,0.002,0.11,1.225,10,0.845132607
Copenhagen,0.5,0.002,0.21,1.225,10,0.688009949
Copenhagen,0.5,0.002,0.31,1.225,10,0.632257081
Copenhagen,0.5,0.004,0.01,1.225,10,4.640790101
Copenhagen,0.5,0.002,0.27,1.225,10,0.649602372
Copenhagen,0.5,0.002,0.17,1.225,10,0.728676917
Copenhagen,0.5,0.002,0.23,1.225,10,0.672980879
Copenhagen,0.5,0.004,0.07,1.225,10,1.15739889
Copenhagen,0.5,0.002,0.33,1.225,10,0.625161299
Copenhagen,0.5,0.004,0.03,1.225,10,1.931485671
Copenhagen,0.5,0.002,0.29,1.225,10,0.640331606
Copenhagen,0.5,0.004,0.13,1.225,10,0.88944604
Copenhagen,0.5,0.004,0.09,1.225,10,1.028384503
Copenhagen,0.5,0.002,0.35,1.225,10,0.618876475
Copenhagen,0.5,0.004,0.19,1.225,10,0.790726788
Copenhagen,0.5,0.004,0.05,1.225,10,1.389624878
Copenhagen,0.5,0.004,0.15,1.225,10,0.847764547
Copenhagen,0.5,0.004,0.25,1.225,10,0.739392944
Copenhagen,0.5,0.004,0.21,1.225,10,0.770356193
Copenhagen,0.5,0.004,0.11,1.225,10,0.946284481
Copenhagen,0.5,0.004,0.31,1.225,10,0.707930399
Copenhagen,0.5,0.004,0.17,1.225,10,0.815890492
Copenhagen,0.5,0.004,0.27,1.225,10,0.727351706
Copenhagen,0.5,0.006,0.01,1.225,10,5.120506227
Copenhagen,0.5,0.004,0.23,1.225,10,0.75352833
Copenhagen,0.5,0.004,0.33,1.225,10,0.69998534
Copenhagen,0.5,0.006,0.07,1.225,10,1.277038628
Copenhagen,0.5,0.004,0.29,1.225,10,0.716971344
Copenhagen,0.5,0.006,0.13,1.225,10,0.981387628
Copenhagen,0.5,0.006,0.03,1.225,10,2.131142369
Copenhagen,0.5,0.004,0.35,1.225,10,0.692948301
Copenhagen,0.5,0.006,0.09,1.225,10,1.13468809
Copenhagen,0.5,0.006,0.19,1.225,10,0.872463817
Copenhagen,0.5,0.006,0.15,1.225,10,0.93539754
Copenhagen,0.5,0.006,0.25,1.225,10,0.815823619
Copenhagen,0.5,0.006,0.05,1.225,10,1.533269699
Copenhagen,0.5,0.006,0.11,1.225,10,1.04410143
Copenhagen,0.5,0.006,0.21,1.225,10,0.849987523
Copenhagen,0.5,0.006,0.31,1.225,10,0.781108807
Copenhagen,0.5,0.006,0.17,1.225,10,0.90022868
Copenhagen,0.5,0.008,0.01,1.225,10,5.4378369
Copenhagen,0.5,0.006,0.27,1.225,10,0.802537684
Copenhagen,0.5,0.006,0.23,1.225,10,0.831420173
Copenhagen,0.5,0.006,0.33,1.225,10,0.772342471
Copenhagen,0.5,0.008,0.07,1.225,10,1.356179929
Copenhagen,0.5,0.008,0.03,1.225,10,2.263214631
Copenhagen,0.5,0.006,0.29,1.225,10,0.79108431
Copenhagen,0.5,0.008,0.13,1.225,10,1.042206691
Copenhagen,0.5,0.006,0.35,1.225,10,0.764578017
Copenhagen,0.5,0.008,0.19,1.225,10,0.926532597
Copenhagen,0.5,0.008,0.09,1.225,10,1.205007569
Copenhagen,0.5,0.008,0.05,1.225,10,1.628290285
Copenhagen,0.5,0.008,0.25,1.225,10,0.866382264
Copenhagen,0.5,0.008,0.15,1.225,10,0.993366482
Copenhagen,0.5,0.008,0.21,1.225,10,0.902663392
Copenhagen,0.5,0.008,0.11,1.225,10,1.108807026
Copenhagen,0.5,0.008,0.31,1.225,10,0.829516088
Copenhagen,0.5,0.008,0.27,1.225,10,0.852272966
Copenhagen,0.5,0.008,0.17,1.225,10,0.956018119
Copenhagen,0.5,0.01,0.01,1.225,10,5.661496642
Copenhagen,0.5,0.01,0.07,1.225,10,1.411959986
Copenhagen,0.5,0.008,0.23,1.225,10,0.882945376
Copenhagen,0.5,0.008,0.33,1.225,10,0.82020648
Copenhagen,0.5,0.008,0.29,1.225,10,0.840109798
Copenhagen,0.5,0.01,0.03,1.225,10,2.356301277
Copenhagen,0.5,0.01,0.13,1.225,10,1.085072942
Copenhagen,0.5,0.01,0.09,1.225,10,1.254569865
Copenhagen,0.5,0.008,0.35,1.225,10,0.811960843
Copenhagen,0.5,0.01,0.19,1.225,10,0.964641141
Copenhagen,0.5,0.01,0.05,1.225,10,1.695262317
Copenhagen,0.5,0.01,0.25,1.225,10,0.902016807
Copenhagen,0.5,0.01,0.15,1.225,10,1.034223922
Copenhagen,0.5,0.01,0.11,1.225,10,1.154412567
Copenhagen,0.5,0.01,0.31,1.225,10,0.863634315
Copenhagen,0.5,0.01,0.21,1.225,10,0.939790188
Copenhagen,0.5,0.01,0.27,1.225,10,0.88732719
Copenhagen,0.5,0.01,0.17,1.225,10,0.99533941
Copenhagen,0.5,0.012,0.01,1.225,10,5.827283855
Copenhagen,0.5,0.01,0.33,1.225,10,0.8539418
Copenhagen,0.5,0.01,0.23,1.225,10,0.919261164
Copenhagen,0.5,0.012,0.07,1.225,10,1.453306811
Copenhagen,0.5,0.012,0.13,1.225,10,1.116847441
Copenhagen,0.5,0.012,0.03,1.225,10,2.425301516
Copenhagen,0.5,0.01,0.29,1.225,10,0.874663747
Copenhagen,0.5,0.01,0.35,1.225,10,0.845357018
Copenhagen,0.5,0.012,0.09,1.225,10,1.291307791
Copenhagen,0.5,0.012,0.19,1.225,10,0.992889001
Copenhagen,0.5,0.012,0.15,1.225,10,1.064509394
Copenhagen,0.5,0.012,0.05,1.225,10,1.744905165
Copenhagen,0.5,0.012,0.25,1.225,10,0.928430821
Copenhagen,0.5,0.012,0.11,1.225,10,1.188217558
Copenhagen,0.5,0.012,0.21,1.225,10,0.96731033
Copenhagen,0.5,0.012,0.31,1.225,10,0.888924363
Copenhagen,0.5,0.012,0.17,1.225,10,1.024486216
Copenhagen,0.5,0.012,0.27,1.225,10,0.913311044
Copenhagen,0.5,0.014,0.01,1.225,10,5.954782015
Copenhagen,0.5,0.012,0.33,1.225,10,0.878948021
Copenhagen,0.5,0.012,0.23,1.225,10,0.94618015
Copenhagen,0.5,0.014,0.07,1.225,10,1.485104464
Copenhagen,0.5,0.012,0.29,1.225,10,0.900276774
Copenhagen,0.5,0.014,0.03,1.225,10,2.478365944
Copenhagen,0.5,0.014,0.13,1.225,10,1.141283524
Copenhagen,0.5,0.012,0.35,1.225,10,0.870111848
Copenhagen,0.5,0.014,0.19,1.225,10,1.014612933
Copenhagen,0.5,0.014,0.09,1.225,10,1.319560983
Copenhagen,0.5,0.014,0.05,1.225,10,1.783082848
Copenhagen,0.5,0.014,0.15,1.225,10,1.087800346
Copenhagen,0.5,0.014,0.25,1.225,10,0.94874444
Copenhagen,0.5,0.014,0.21,1.225,10,0.988474614
Copenhagen,0.5,0.014,0.11,1.225,10,1.214215185
Copenhagen,0.5,0.014,0.31,1.225,10,0.9083736
Copenhagen,0.5,0.014,0.17,1.225,10,1.046901481
Copenhagen,0.5,0.014,0.27,1.225,10,0.933293849
Copenhagen,0.5,0.016,0.01,1.225,10,6.055800245
Copenhagen,0.5,0.014,0.23,1.225,10,0.966882115
Copenhagen,0.5,0.016,0.07,1.225,10,1.510298102
Copenhagen,0.5,0.014,0.33,1.225,10,0.898178979
Copenhagen,0.5,0.014,0.29,1.225,10,0.919974395
Copenhagen,0.5,0.016,0.03,1.225,10,2.520409488
Copenhagen,0.5,0.016,0.13,1.225,10,1.160644509
Copenhagen,0.5,0.016,0.09,1.225,10,1.341946305
Copenhagen,0.5,0.014,0.35,1.225,10,0.889149475
Copenhagen,0.5,0.016,0.19,1.225,10,1.03182505
Copenhagen,0.5,0.016,0.15,1.225,10,1.10625403
Copenhagen,0.5,0.016,0.25,1.225,10,0.964839149
Copenhagen,0.5,0.016,0.05,1.225,10,1.813331457
Copenhagen,0.5,0.016,0.11,1.225,10,1.234813398
Copenhagen,0.5,0.016,0.21,1.225,10,1.005243314
Copenhagen,0.5,0.016,0.31,1.225,10,0.923783449
Copenhagen,0.5,0.016,0.17,1.225,10,1.064661347
Copenhagen,0.5,0.016,0.27,1.225,10,0.949126451
Copenhagen,0.5,0.018,0.01,1.225,10,6.137730507
Copenhagen,0.5,0.016,0.23,1.225,10,0.983284516
Copenhagen,0.5,0.016,0.33,1.225,10,0.913415885
Copenhagen,0.5,0.018,0.07,1.225,10,1.530731259
Copenhagen,0.5,0.016,0.29,1.225,10,0.935581043
Copenhagen,0.5,0.018,0.03,1.225,10,2.554508666
Copenhagen,0.5,0.018,0.13,1.225,10,1.176347125
Copenhagen,0.5,0.016,0.35,1.225,10,0.904233202
Copenhagen,0.5,0.018,0.09,1.225,10,1.360101793
Copenhagen,0.5,0.018,0.19,1.225,10,1.045784839
Copenhagen,0.5,0.018,0.05,1.225,10,1.83786442
Copenhagen,0.5,0.018,0.15,1.225,10,1.121220786
Copenhagen,0.5,0.018,0.25,1.225,10,0.977892671
Copenhagen,0.5,0.018,0.11,1.225,10,1.251519462
Copenhagen,0.5,0.018,0.21,1.225,10,1.018843474
Copenhagen,0.5,0.018,0.31,1.225,10,0.93628152
Copenhagen,0,0,0.01,1.225,25,1.732750523
Copenhagen,0.5,0.018,0.17,1.225,10,1.079065386
Copenhagen,0.5,0.018,0.27,1.225,10,0.961967393
Copenhagen,0.5,0.018,0.23,1.225,10,0.996587589
Copenhagen,0.5,0.018,0.33,1.225,10,0.92577369
Copenhagen,0,0,0.07,1.225,25,0.365820305
Copenhagen,0,0,0.03,1.225,25,0.669582512
Copenhagen,0,0,0.13,1.225,25,0.260671959
Copenhagen,0.5,0.018,0.29,1.225,10,0.948238726
Copenhagen,0.5,0.018,0.35,1.225,10,0.916466773
Copenhagen,0,0,0.09,1.225,25,0.315193302
Copenhagen,0,0,0.05,1.225,25,0.456948948
Copenhagen,0,0,0.19,1.225,25,0.221933184
Copenhagen,0,0,0.15,1.225,25,0.244315574
Copenhagen,0,0,0.25,1.225,25,0.20178909
Copenhagen,0,0,0.11,1.225,25,0.282976136
Copenhagen,0,0,0.21,1.225,25,0.213939487
Copenhagen,0,0,0.31,1.225,25,0.189442765
Copenhagen,0,0,0.17,1.225,25,0.231807762
Copenhagen,0,0,0.27,1.225,25,0.197063946
Copenhagen,0,0.002,0.01,1.225,25,2.109968346
Copenhagen,0,0.002,0.07,1.225,25,0.445458971
Copenhagen,0,0,0.23,1.225,25,0.207336006
Copenhagen,0,0,0.33,1.225,25,0.186325017
Copenhagen,0,0,0.29,1.225,25,0.192990553
Copenhagen,0,0.002,0.13,1.225,25,0.317419948
Copenhagen,0,0.002,0.03,1.225,25,0.815349866
Copenhagen,0,0.002,0.19,1.225,25,0.270247787
Copenhagen,0,0.002,0.09,1.225,25,0.383810527
Copenhagen,0,0,0.35,1.225,25,0.183563589
Copenhagen,0,0.002,0.15,1.225,25,0.297502798
Copenhagen,0,0.002,0.05,1.225,25,0.556426216
Copenhagen,0,0.002,0.21,1.225,25,0.26051387
Copenhagen,0,0.002,0.11,1.225,25,0.34457972
Copenhagen,0,0.002,0.25,1.225,25,0.245718346
Copenhagen,0,0.002,0.31,1.225,25,0.23068424
Copenhagen,0,0.002,0.17,1.225,25,0.282272049
Copenhagen,0,0.002,0.27,1.225,25,0.239964544
Copenhagen,0,0.004,0.01,1.225,25,2.697130624
Copenhagen,0,0.002,0.23,1.225,25,0.252472819
Copenhagen,0,0.002,0.33,1.225,25,0.226887762
Copenhagen,0,0.004,0.07,1.225,25,0.569421354
Copenhagen,0,0.002,0.29,1.225,25,0.235004377
Copenhagen,0,0.004,0.03,1.225,25,1.042245537
Copenhagen,0,0.004,0.13,1.225,25,0.405751615
Copenhagen,0,0.002,0.35,1.225,25,0.223525175
Copenhagen,0,0.004,0.19,1.225,25,0.345452377
Copenhagen,0,0.004,0.09,1.225,25,0.490617372
Copenhagen,0,0.004,0.25,1.225,25,0.31409688
Copenhagen,0,0.004,0.15,1.225,25,0.380291917
Copenhagen,0,0.004,0.05,1.225,25,0.711268579
Copenhagen,0,0.004,0.21,1.225,25,0.333009706
Copenhagen,0,0.004,0.11,1.225,25,0.440469411
Copenhagen,0,0.004,0.27,1.225,25,0.306741909
Copenhagen,0,0.004,0.31,1.225,25,0.294879081
Copenhagen,0,0.006,0.01,1.225,25,3.475706264
Copenhagen,0,0.004,0.17,1.225,25,0.360822754
Copenhagen,0,0.004,0.23,1.225,25,0.32273099
Copenhagen,0,0.004,0.29,1.225,25,0.300401427
Copenhagen,0,0.004,0.33,1.225,25,0.29002612
Copenhagen,0,0.006,0.03,1.225,25,1.343108602
Copenhagen,0,0.006,0.07,1.225,25,0.733795148
Copenhagen,0,0.004,0.35,1.225,25,0.285727791
Copenhagen,0,0.006,0.13,1.225,25,0.522879172
Copenhagen,0,0.006,0.05,1.225,25,0.916589146
Copenhagen,0,0.006,0.09,1.225,25,0.632242969
Copenhagen,0,0.006,0.19,1.225,25,0.445173467
Copenhagen,0,0.006,0.25,1.225,25,0.404766638
Copenhagen,0,0.006,0.15,1.225,25,0.490070072
Copenhagen,0,0.006,0.31,1.225,25,0.380001273
Copenhagen,0,0.006,0.11,1.225,25,0.56761889
Copenhagen,0,0.006,0.21,1.225,25,0.429138993
Copenhagen,0,0.008,0.01,1.225,25,4.239027823
Copenhagen,0,0.006,0.27,1.225,25,0.395288521
Copenhagen,0,0.006,0.17,1.225,25,0.464980782
Copenhagen,0,0.008,0.07,1.225,25,0.894948483
Copenhagen,0,0.006,0.33,1.225,25,0.373747416
Copenhagen,0,0.006,0.23,1.225,25,0.41589314
Copenhagen,0,0.008,0.03,1.225,25,1.63807707
Copenhagen,0,0.006,0.29,1.225,25,0.387117744
Copenhagen,0,0.008,0.09,1.225,25,0.771093796
Copenhagen,0,0.008,0.13,1.225,25,0.637711933
Copenhagen,0,0.006,0.35,1.225,25,0.368208296
Copenhagen,0,0.008,0.05,1.225,25,1.117887013
Copenhagen,0,0.008,0.19,1.225,25,0.542940793
Copenhagen,0,0.008,0.11,1.225,25,0.69227722
Copenhagen,0,0.008,0.15,1.225,25,0.597697421
Copenhagen,0,0.008,0.25,1.225,25,0.493659967
Copenhagen,0,0.008,0.31,1.225,25,0.463455725
Copenhagen,0,0.008,0.21,1.225,25,0.523384887
Copenhagen,0,0.008,0.17,1.225,25,0.567098115
Copenhagen,0,0.01,0.03,1.225,25,1.924254395
Copenhagen,0,0.008,0.27,1.225,25,0.482100302
Copenhagen,0,0.01,0.09,1.225,25,0.905806359
Copenhagen,0,0.008,0.33,1.225,25,0.45582842
Copenhagen,0,0.008,0.23,1.225,25,0.507230029
Copenhagen,0,0.01,0.15,1.225,25,0.702117079
Copenhagen,0,0.008,0.29,1.225,25,0.472135089
Copenhagen,0,0.01,0.05,1.225,25,1.313185464
Copenhagen,0,0.01,0.11,1.225,25,0.813220273
Copenhagen,0,0.01,0.21,1.225,25,0.614821908
Copenhagen,0,0.008,0.35,1.225,25,0.44907282
Copenhagen,0,0.01,0.17,1.225,25,0.666171977
Copenhagen,0,0.01,0.07,1.225,25,1.051298857
Copenhagen,0,0.01,0.13,1.225,25,0.749122256
Copenhagen,0,0.01,0.27,1.225,25,0.566324773
Copenhagen,0,0.01,0.23,1.225,25,0.595844744
Copenhagen,0,0.01,0.19,1.225,25,0.637794293
Copenhagen,0,0.01,0.33,1.225,25,0.535463109
Copenhagen,0,0.012,0.03,1.225,25,2.20106105
Copenhagen,0,0.01,0.29,1.225,25,0.554618606
Copenhagen,0,0.01,0.25,1.225,25,0.579903949
Copenhagen,0,0.012,0.09,1.225,25,1.036107856
Copenhagen,0,0.01,0.35,1.225,25,0.527527283
Copenhagen,0,0.012,0.15,1.225,25,0.803117592
Copenhagen,0,0.012,0.05,1.225,25,1.502089008
Copenhagen,0,0.01,0.31,1.225,25,0.544422929
Copenhagen,0,0.012,0.21,1.225,25,0.70326489
Copenhagen,0,0.012,0.11,1.225,25,0.930203133
Copenhagen,0,0.012,0.01,1.225,25,5.695921883
Copenhagen,0,0.012,0.27,1.225,25,0.647791374
Copenhagen,0,0.012,0.17,1.225,25,0.762001736
Copenhagen,0,0.012,0.07,1.225,25,1.202529651
Copenhagen,0,0.012,0.23,1.225,25,0.681557835
Copenhagen,0,0.012,0.13,1.225,25,0.856884528
Copenhagen,0,0.012,0.29,1.225,25,0.634401259
Copenhagen,0,0.012,0.33,1.225,25,0.612490217
Copenhagen,0,0.012,0.19,1.225,25,0.729541884
Copenhagen,0,0.012,0.25,1.225,25,0.663323934
Copenhagen,0,0.014,0.03,1.225,25,2.468548885
Copenhagen,0,0.012,0.31,1.225,25,0.62273892
Copenhagen,0,0.014,0.09,1.225,25,1.162022694
Copenhagen,0,0.012,0.35,1.225,25,0.603412812
Copenhagen,0,0.014,0.15,1.225,25,0.900717877
Copenhagen,0,0.014,0.05,1.225,25,1.684633031
Copenhagen,0,0.014,0.01,1.225,25,6.38812886
Copenhagen,0,0.014,0.11,1.225,25,1.043247714
Copenhagen,0,0.014,0.21,1.225,25,0.788730398
Copenhagen,0,0.014,0.17,1.225,25,0.854605345
Copenhagen,0,0.014,0.27,1.225,25,0.726515366
Copenhagen,0,0.014,0.07,1.225,25,1.348669193
Copenhagen,0,0.014,0.33,1.225,25,0.686924173
Copenhagen,0,0.014,0.13,1.225,25,0.961018935
Copenhagen,0,0.014,0.23,1.225,25,0.764385355
Copenhagen,0,0.014,0.19,1.225,25,0.818200751
Copenhagen,0,0.014,0.29,1.225,25,0.711497993
Copenhagen,0,0.016,0.03,1.225,25,2.726969785
Copenhagen,0,0.014,0.35,1.225,25,0.676743621
Copenhagen,0,0.014,0.25,1.225,25,0.743935547
Copenhagen,0,0.016,0.09,1.225,25,1.283669445
Copenhagen,0,0.014,0.31,1.225,25,0.698418368
Copenhagen,0,0.016,0.05,1.225,25,1.860989426
Copenhagen,0,0.016,0.01,1.225,25,7.056872355
Copenhagen,0,0.016,0.15,1.225,25,0.995009842
Copenhagen,0,0.016,0.21,1.225,25,0.871298915
Copenhagen,0,0.016,0.11,1.225,25,1.152460464
Copenhagen,0,0.016,0.07,1.225,25,1.489855097
Copenhagen,0,0.016,0.27,1.225,25,0.80257088
Copenhagen,0,0.016,0.17,1.225,25,0.944070003
Copenhagen,0,0.016,0.23,1.225,25,0.844405303
Copenhagen,0,0.016,0.33,1.225,25,0.75883507
Copenhagen,0,0.016,0.13,1.225,25,1.061623537
Copenhagen,0,0.018,0.03,1.225,25,2.976524017
Copenhagen,0,0.016,0.29,1.225,25,0.785981408
Copenhagen,0,0.016,0.19,1.225,25,0.903854381
Copenhagen,0,0.016,0.25,1.225,25,0.821814699
Copenhagen,0,0.018,0.09,1.225,25,1.401142379
Copenhagen,0,0.016,0.35,1.225,25,0.747588763
Copenhagen,0,0.018,0.05,1.225,25,2.031294865
Copenhagen,0,0.016,0.31,1.225,25,0.771532538
Copenhagen,0,0.018,0.15,1.225,25,1.086066559
Copenhagen,0,0.018,0.11,1.225,25,1.25792602
Copenhagen,0,0.018,0.01,1.225,25,7.702670621
Copenhagen,0,0.018,0.21,1.225,25,0.951034427
Copenhagen,0,0.018,0.17,1.225,25,1.030465043
Copenhagen,0,0.018,0.07,1.225,25,1.626196778
Copenhagen,0,0.018,0.13,1.225,25,1.158776299
Copenhagen,0,0.018,0.27,1.225,25,0.876016857
Copenhagen,0,0.018,0.23,1.225,25,0.921679689
Copenhagen,0,0.018,0.33,1.225,25,0.828278635
Copenhagen,0,0.018,0.19,1.225,25,0.986569154
Copenhagen,0.1,0,0.03,1.225,25,0.740882701
Copenhagen,0,0.018,0.29,1.225,25,0.857909226
Copenhagen,0,0.018,0.25,1.225,25,0.897021743
Copenhagen,0,0.018,0.35,1.225,25,0.81600314
Copenhagen,0.1,0,0.09,1.225,25,0.348756517
Copenhagen,0.1,0,0.05,1.225,25,0.505606949
Copenhagen,0.1,0,0.15,1.225,25,0.270331407
Copenhagen,0,0.018,0.31,1.225,25,0.842138091
Copenhagen,0.1,0,0.21,1.225,25,0.236720736
Copenhagen,0.1,0,0.01,1.225,25,1.917261672
Copenhagen,0.1,0,0.11,1.225,25,0.313108721
Copenhagen,0.1,0,0.07,1.225,25,0.404774514
Copenhagen,0.1,0,0.17,1.225,25,0.256491706
Copenhagen,0.1,0,0.27,1.225,25,0.21804821
Copenhagen,0.1,0,0.23,1.225,25,0.229414086
Copenhagen,0.1,0,0.13,1.225,25,0.288429493
Copenhagen,0.1,0,0.33,1.225,25,0.206165752
Copenhagen,0.1,0,0.19,1.225,25,0.245565638
Copenhagen,0.1,0,0.29,1.225,25,0.213541064
Copenhagen,0.1,0,0.25,1.225,25,0.223276509
Copenhagen,0.1,0.002,0.03,1.225,25,0.904400642
Copenhagen,0.1,0.002,0.09,1.225,25,0.425729495
Copenhagen,0.1,0,0.35,1.225,25,0.203110275
Copenhagen,0.1,0,0.31,1.225,25,0.209615491
Copenhagen,0.1,0.002,0.15,1.225,25,0.32999542
Copenhagen,0.1,0.002,0.05,1.225,25,0.617197903
Copenhagen,0.1,0.002,0.11,1.225,25,0.382213983
Copenhagen,0.1,0.002,0.01,1.225,25,2.340414597
Copenhagen,0.1,0.002,0.21,1.225,25,0.288966641
Copenhagen,0.1,0.002,0.27,1.225,25,0.26617296
Copenhagen,0.1,0.002,0.17,1.225,25,0.313101202
Copenhagen,0.1,0.002,0.07,1.225,25,0.494111051
Copenhagen,0.1,0.002,0.33,1.225,25,0.251667961
Copenhagen,0.1,0.002,0.13,1.225,25,0.352087879
Copenhagen,0.1,0.002,0.23,1.225,25,0.280047363
Copenhagen,0.1,0.002,0.29,1.225,25,0.260671055
Copenhagen,0.1,0.002,0.19,1.225,25,0.299763675
Copenhagen,0.1,0.004,0.03,1.225,25,1.153811836
Copenhagen,0.1,0.002,0.35,1.225,25,0.247938118
Copenhagen,0.1,0.002,0.25,1.225,25,0.27255518
Copenhagen,0.1,0.004,0.09,1.225,25,0.543135097
Copenhagen,0.1,0.002,0.31,1.225,25,0.255879081
Copenhagen,0.1,0.004,0.05,1.225,25,0.787405727
Copenhagen,0.1,0.004,0.01,1.225,25,2.985842709
Copenhagen,0.1,0.004,0.15,1.225,25,0.420999946
Copenhagen,0.1,0.004,0.21,1.225,25,0.36865645
Copenhagen,0.1,0.004,0.11,1.225,25,0.48761909
Copenhagen,0.1,0.004,0.07,1.225,25,0.630374585
Copenhagen,0.1,0.004,0.17,1.225,25,0.399446723
Copenhagen,0.1,0.004,0.27,1.225,25,0.33957684
Copenhagen,0.1,0.004,0.23,1.225,25,0.357277458
Copenhagen,0.1,0.004,0.33,1.225,25,0.321071722
Copenhagen,0.1,0.004,0.13,1.225,25,0.449184956
Copenhagen,0.1,0.006,0.03,1.225,25,1.432854717
Copenhagen,0.1,0.004,0.19,1.225,25,0.382431037
Copenhagen,0.1,0.004,0.29,1.225,25,0.332557646
Copenhagen,0.1,0.006,0.09,1.225,25,0.674489255
Copenhagen,0.1,0.004,0.25,1.225,25,0.347719117
Copenhagen,0.1,0.004,0.35,1.225,25,0.316313282
Copenhagen,0.1,0.006,0.05,1.225,25,0.977835359
Copenhagen,0.1,0.004,0.31,1.225,25,0.326444165
Copenhagen,0.1,0.006,0.15,1.225,25,0.522816407
Copenhagen,0.1,0.006,0.11,1.225,25,0.605547015
Copenhagen,0.1,0.006,0.01,1.225,25,3.707951917
Copenhagen,0.1,0.006,0.07,1.225,25,0.78282712
Copenhagen,0.1,0.006,0.21,1.225,25,0.457813932
Copenhagen,0.1,0.006,0.27,1.225,25,0.421701582
Copenhagen,0.1,0.006,0.17,1.225,25,0.496050658
Copenhagen,0.1,0.006,0.13,1.225,25,0.557817802
Copenhagen,0.1,0.006,0.23,1.225,25,0.443682995
Copenhagen,0.1,0.006,0.33,1.225,25,0.398721106
Copenhagen,0.1,0.006,0.29,1.225,25,0.412984836
Copenhagen,0.1,0.006,0.19,1.225,25,0.474919825
Copenhagen,0.1,0.008,0.03,1.225,25,1.681004187
Copenhagen,0.1,0.008,0.09,1.225,25,0.791300924
Copenhagen,0.1,0.006,0.25,1.225,25,0.431813024
Copenhagen,0.1,0.006,0.35,1.225,25,0.392811864
Copenhagen,0.1,0.008,0.15,1.225,25,0.613360558
Copenhagen,0.1,0.006,0.31,1.225,25,0.405392844
Copenhagen,0.1,0.008,0.05,1.225,25,1.147182134
Copenhagen,0.1,0.008,0.11,1.225,25,0.710418896
Copenhagen,0.1,0.008,0.01,1.225,25,4.350114929
Copenhagen,0.1,0.008,0.21,1.225,25,0.537100606
Copenhagen,0.1,0.008,0.17,1.225,25,0.581959373
Copenhagen,0.1,0.008,0.07,1.225,25,0.918401322
Copenhagen,0.1,0.008,0.27,1.225,25,0.494734125
Copenhagen,0.1,0.008,0.13,1.225,25,0.654423683
Copenhagen,0.1,0.008,0.33,1.225,25,0.467773767
Copenhagen,0.1,0.008,0.23,1.225,25,0.520522397
Copenhagen,0.1,0.008,0.19,1.225,25,0.557168989
Copenhagen,0.1,0.008,0.29,1.225,25,0.484507766
Copenhagen,0.1,0.01,0.03,1.225,25,1.901488023
Copenhagen,0.1,0.008,0.35,1.225,25,0.460841131
Copenhagen,0.1,0.008,0.25,1.225,25,0.50659672
Copenhagen,0.1,0.01,0.09,1.225,25,0.89508952
Copenhagen,0.1,0.008,0.31,1.225,25,0.475600952
Copenhagen,0.1,0.01,0.15,1.225,25,0.693810143
Copenhagen,0.1,0.01,0.05,1.225,25,1.297648813
Copenhagen,0.1,0.01,0.01,1.225,25,4.920684612
Copenhagen,0.1,0.01,0.21,1.225,25,0.607547784
Copenhagen,0.1,0.01,0.11,1.225,25,0.803598845
Copenhagen,0.1,0.01,0.17,1.225,25,0.658290316
